Country,Stock Index,Time,Log Monthly Return,Volume
FI,^OMXH25,2017-03,0.018746078366331638,0
FI,^OMXH25,2017-04,0.03650801482743386,35473400
FI,^OMXH25,2017-05,0.016886995505990234,36258500
FI,^OMXH25,2017-06,-0.014160461813004656,0
FI,^OMXH25,2017-07,-0.017357122634594126,0
FI,^OMXH25,2017-08,0.002800167725782884,0
FI,^OMXH25,2017-09,0.023517483613129157,0
FI,^OMXH25,2017-10,0.012682581238857914,0
FI,^OMXH25,2017-11,-0.028354674485772672,25654900
FI,^OMXH25,2017-12,0.0009116190028008655,0
FI,^OMXH25,2018-01,0.03116844036953318,0
FI,^OMXH25,2018-02,0.021062997778343327,26780900
FI,^OMXH25,2018-03,-0.027917220891971795,36199900
FI,^OMXH25,2018-04,0.03642738129003721,0
FI,^OMXH25,2018-05,0.01739154454669703,169854200
FI,^OMXH25,2018-06,-0.013170710517122746,0
FI,^OMXH25,2018-07,0.01379360850148373,0
FI,^OMXH25,2018-08,0.02670560353331843,0
FI,^OMXH25,2018-09,-0.0036449621290423886,19589400
FI,^OMXH25,2018-10,-0.09108823807290692,0
FI,^OMXH25,2018-11,-0.04319491483050139,0
FI,^OMXH25,2018-12,-0.028793264509366222,0
FI,^OMXH25,2019-01,0.0776410222404977,46028500
FI,^OMXH25,2019-02,0.023404026298268082,48633700
FI,^OMXH25,2019-03,-0.011384155887111544,239088400
FI,^OMXH25,2019-04,0.00013390726738856458,0
FI,^OMXH25,2019-05,-0.05939719459909253,19261100
FI,^OMXH25,2019-06,0.04111324222953234,0
FI,^OMXH25,2019-07,-0.012538059473371275,33620000
FI,^OMXH25,2019-08,-0.015504541752885162,48216600
FI,^OMXH25,2019-09,0.04850210695563813,26269500
FI,^OMXH25,2019-10,0.012840019574676197,40433100
FI,^OMXH25,2019-11,-0.007958577721549084,69930800
FI,^OMXH25,2019-12,0.03913849244927345,593066700
FI,^OMXH25,2020-01,0.018329437648486397,1029292100
FI,^OMXH25,2020-02,-0.0658031959473779,1154477300
FI,^OMXH25,2020-03,-0.17422720552696908,2065847000
FI,^OMXH25,2020-04,0.1002711048494693,1184272400
FI,^OMXH25,2020-05,0.05686196946030939,924631800
FI,^OMXH25,2020-06,-0.007761262416317983,833852700
FI,^OMXH25,2020-07,0.037866988620680844,1125294000
FI,^OMXH25,2020-08,0.0548173533607745,396334000
FI,^OMXH25,2020-09,-0.00647972813091221,45728900
FI,^OMXH25,2020-10,-0.053735885391228165,0
FI,^OMXH25,2020-11,0.11790028154210726,31518700
FI,^OMXH25,2020-12,0.004696805083137123,90398800
FI,^OMXH25,2021-01,0.03202324663265256,77781400
FI,^OMXH25,2021-02,0.011313885569483111,276213400
FI,^OMXH25,2021-03,0.02915776378344276,0
FI,^OMXH25,2021-04,0.03756984289915177,31820700
FI,^OMXH25,2021-05,0.018870542378454775,127007200
FI,^OMXH25,2021-06,0.021707117152585335,39559700
FI,^OMXH25,2021-07,0.05376161208356868,84149600
FI,^OMXH25,2021-08,0.007733643990091324,0
FI,^OMXH25,2021-09,-0.0582651551288534,54596800
FI,^OMXH25,2021-10,0.007364828480519411,0
FI,^OMXH25,2021-11,-0.01636954487609749,22193000
FI,^OMXH25,2021-12,0.049840056583289744,0
FI,^OMXH25,2022-01,-0.049702361695876766,138918100
FI,^OMXH25,2022-02,-0.08049214352519808,166354600
FI,^OMXH25,2022-03,-0.0054278738312676135,586417500
FI,^OMXH25,2022-04,0.003567954104072077,182826000
FI,^OMXH25,2022-05,-0.004828669826048922,86416800
FI,^OMXH25,2022-06,-0.0779266704568787,101129800
FI,^OMXH25,2022-07,0.06474941867846117,57476800
FI,^OMXH25,2022-08,-0.01971744452410193,23962500
FI,^OMXH25,2022-09,-0.07037899025473147,35840500
FI,^OMXH25,2022-10,0.04988288637704627,0
FI,^OMXH25,2022-11,0.06697536337375688,23223300
FI,^OMXH25,2022-12,-0.020548268616668558,41044700
FI,^OMXH25,2023-01,0.023147569788914208,38637300
FI,^OMXH25,2023-02,0.017777887114469947,17325100
FI,^OMXH25,2023-03,-0.05087644750879001,0
FI,^OMXH25,2023-04,-0.005808357471617725,88675100
FI,^OMXH25,2023-05,-0.06229894839340201,45997800
FI,^OMXH25,2023-06,-0.009733303323826901,27563800
FI,^OMXH25,2023-07,-0.007182021457378027,18846000
FI,^OMXH25,2023-08,-0.0021170445973275097,0
FI,^OMXH25,2023-09,-0.025309831033047143,18174600
FI,^OMXH25,2023-10,-0.035912810131963235,0
FI,^OMXH25,2023-11,0.061234014734240526,28049200
FI,^OMXH25,2023-12,0.03079743287194552,0
FI,^OMXH25,2024-01,0.00724122132501444,19314700
FI,^OMXH25,2024-02,-0.027957188876998353,26139000
FI,^OMXH25,2024-03,-0.007750274620770113,0
FI,^OMXH25,2024-04,0.015048272935672749,40364400
FI,^OMXH25,2024-05,0.03765259622017706,30836600
FI,^OMXH25,2024-06,-0.029759278581868262,31713900
FI,^OMXH25,2024-07,0.01021031323664669,15615300
FI,^OMXH25,2024-08,0.030930421419924956,397959100
FI,^OMXH25,2024-09,0.011880776198767023,626570600
FI,^OMXH25,2024-10,-0.05701730566274548,808655200
FI,^OMXH25,2024-11,-0.031518687622024755,686105800
FI,^OMXH25,2024-12,-0.004281963151396805,618909100
FI,^OMXH25,2025-01,0.05730837723099276,686394600
FI,^OMXH25,2025-02,0.03205735333091828,789319500
FI,^OMXH25,2025-03,-0.046443519008123046,929921800
FI,^OMXH25,2025-04,-0.0019240206248257912,977020700
FI,^OMXH25,2025-05,0.05069143960805908,702689900
FI,^OMXH25,2025-06,0.010495886270972124,665186500
FI,^OMXH25,2025-07,0.015847920813225804,662083300
FI,^OMXH25,2025-08,0.013549110094646365,580296500
FI,^OMXH25,2025-09,0.0187073985571764,786577200
FI,^OMXH25,2025-10,0.0886694454900919,991062600
FR,^FCHI,2015-01,,3027091300
FR,^FCHI,2015-02,0.07270672785291024,2528232100
FR,^FCHI,2015-03,0.016456889763624884,2829209800
FR,^FCHI,2015-04,0.0025495909564845036,2894296400
FR,^FCHI,2015-05,-0.007678302565592498,2352592200
FR,^FCHI,2015-06,-0.0444424910230476,2863471300
FR,^FCHI,2015-07,0.05925267730116024,2629871400
FR,^FCHI,2015-08,-0.08832341325371211,2579817300
FR,^FCHI,2015-09,-0.04340930605515106,2796557600
FR,^FCHI,2015-10,0.09466540896510338,2759679000
FR,^FCHI,2015-11,0.012164200428693556,2405990100
FR,^FCHI,2015-12,-0.06684121500199741,2661823600
FR,^FCHI,2016-01,-0.048615292375946355,2674749200
FR,^FCHI,2016-02,-0.014473705616282088,2936600000
FR,^FCHI,2016-03,0.007211762733102775,2623726800
FR,^FCHI,2016-04,0.009961462593498796,2379398400
FR,^FCHI,2016-05,0.017160747764890107,2082359700
FR,^FCHI,2016-06,-0.06135678413906541,2909371000
FR,^FCHI,2016-07,0.046642847610805796,2078795600
FR,^FCHI,2016-08,-0.0003581523644386108,1711997500
FR,^FCHI,2016-09,0.0022595122196051916,2122167200
FR,^FCHI,2016-10,0.013620052464800374,1953107300
FR,^FCHI,2016-11,0.015203444630916047,2424966100
FR,^FCHI,2016-12,0.06017719279766433,2072752000
FR,^FCHI,2017-01,-0.02360065396494181,1924959300
FR,^FCHI,2017-02,0.02283323851237577,1914789200
FR,^FCHI,2017-03,0.05289827731782584,2192831200
FR,^FCHI,2017-04,0.027879100086071782,2038144900
FR,^FCHI,2017-05,0.0030897316860151202,2288415800
FR,^FCHI,2017-06,-0.031326062258619315,1959945700
FR,^FCHI,2017-07,-0.005269048846296342,1642469600
FR,^FCHI,2017-08,-0.0016072086362958666,1553280600
FR,^FCHI,2017-09,0.04690458167867408,1828550900
FR,^FCHI,2017-10,0.032030501058790635,1579660900
FR,^FCHI,2017-11,-0.023998768372342605,1745109700
FR,^FCHI,2017-12,-0.011273494609171585,1443544600
FR,^FCHI,2018-01,0.03138342146856825,1704206200
FR,^FCHI,2018-02,-0.029891812375585282,1907980900
FR,^FCHI,2018-03,-0.029215177834601997,1942703700
FR,^FCHI,2018-04,0.0661181653049823,1541886100
FR,^FCHI,2018-05,-0.022365840617393405,1845359900
FR,^FCHI,2018-06,-0.013966018490151257,1879379700
FR,^FCHI,2018-07,0.034663917772799965,1735657900
FR,^FCHI,2018-08,-0.019133808301838473,1536912100
FR,^FCHI,2018-09,0.015897111227683662,1734350200
FR,^FCHI,2018-10,-0.07561037173257026,2255277300
FR,^FCHI,2018-11,-0.017731836101708483,1852211300
FR,^FCHI,2018-12,-0.05615053279654757,1797889100
FR,^FCHI,2019-01,0.053909837610174004,1758500300
FR,^FCHI,2019-02,0.04844170279223171,1689065900
FR,^FCHI,2019-03,0.020772984008353583,1759062500
FR,^FCHI,2019-04,0.04314130931123826,1552386000
FR,^FCHI,2019-05,-0.07021205524673146,1891335300
FR,^FCHI,2019-06,0.06168376635127831,1676802200
FR,^FCHI,2019-07,-0.0036300543100369863,1533760900
FR,^FCHI,2019-08,-0.0069858625727091846,1755063200
FR,^FCHI,2019-09,0.035369394591751875,1726466100
FR,^FCHI,2019-10,0.00912899436476134,1890277500
FR,^FCHI,2019-11,0.0301371514090804,1583901400
FR,^FCHI,2019-12,0.012267885247728878,1455227900
FR,^FCHI,2020-01,-0.029145713326596552,1644181800
FR,^FCHI,2020-02,-0.08937741279440478,2250355600
FR,^FCHI,2020-03,-0.18885062392439406,4755485900
FR,^FCHI,2020-04,0.03926779331309745,2246106400
FR,^FCHI,2020-05,0.026601658827989656,2185653500
FR,^FCHI,2020-06,0.049961495641839444,2765448100
FR,^FCHI,2020-07,-0.031341105182972125,1968206500
FR,^FCHI,2020-08,0.033613643111712416,1492673300
FR,^FCHI,2020-09,-0.029493530381423404,2111670300
FR,^FCHI,2020-10,-0.044528919727139855,1398836100
FR,^FCHI,2020-11,0.1833117132586909,246374100
FR,^FCHI,2020-12,0.005936868461284776,709171000
FR,^FCHI,2021-01,-0.027799338355402336,1890232300
FR,^FCHI,2021-02,0.05477832595220499,1653472600
FR,^FCHI,2021-03,0.06187118973846588,1790816900
FR,^FCHI,2021-04,0.03279125845362218,1131002300
FR,^FCHI,2021-05,0.02794784923581766,1406929000
FR,^FCHI,2021-06,0.00936481660716825,1498795900
FR,^FCHI,2021-07,0.015995001115275954,1235050200
FR,^FCHI,2021-08,0.010143879167862212,1307673500
FR,^FCHI,2021-09,-0.024269085874462592,1895499000
FR,^FCHI,2021-10,0.04649855611581011,1580696700
FR,^FCHI,2021-11,-0.01611364791529693,1852987900
FR,^FCHI,2021-12,0.06227523119336105,1611308500
FR,^FCHI,2022-01,-0.021740128411667385,1499396000
FR,^FCHI,2022-02,-0.0498520795385075,1777814500
FR,^FCHI,2022-03,0.0001561772619494137,2934718800
FR,^FCHI,2022-04,-0.019115867379476098,1549959400
FR,^FCHI,2022-05,-0.009993525347492383,1952982700
FR,^FCHI,2022-06,-0.0881711724497261,1761847100
FR,^FCHI,2022-07,0.08502812836066942,1588082500
FR,^FCHI,2022-08,-0.051452446850565145,1480950600
FR,^FCHI,2022-09,-0.0610514836768536,1789764900
FR,^FCHI,2022-10,0.08391745841529512,1530909300
FR,^FCHI,2022-11,0.07258366575398376,1663727000
FR,^FCHI,2022-12,-0.04008769201349408,1448945200
FR,^FCHI,2023-01,0.08985859893070834,1456704600
FR,^FCHI,2023-02,0.025855897231716638,1563441300
FR,^FCHI,2023-03,0.007465252673271451,1805593600
FR,^FCHI,2023-04,0.022832248414690382,1218351300
FR,^FCHI,2023-05,-0.05385734829609468,1470190300
FR,^FCHI,2023-06,0.04157641999840456,1327360500
FR,^FCHI,2023-07,0.013118831867930952,1060306800
FR,^FCHI,2023-08,-0.024447514725884245,1080040600
FR,^FCHI,2023-09,-0.02513876498971178,1218574400
FR,^FCHI,2023-10,-0.03558114668020755,1265427600
FR,^FCHI,2023-11,0.05990908436772075,1155031400
FR,^FCHI,2023-12,0.03129526103129668,1023563200
FR,^FCHI,2024-01,0.014943744660580873,1134390000
FR,^FCHI,2024-02,0.034741307808007986,1288344100
FR,^FCHI,2024-03,0.034513468055111636,1173789100
FR,^FCHI,2024-04,-0.027286350392611083,1298215700
FR,^FCHI,2024-05,0.0009938717363142222,1176827100
FR,^FCHI,2024-06,-0.06639734713328055,1588907500
FR,^FCHI,2024-07,0.006940366713796746,1201845400
FR,^FCHI,2024-08,0.013119443137172445,1117142300
FR,^FCHI,2024-09,0.0006287940136691628,1244898600
FR,^FCHI,2024-10,-0.038090497636425316,1387062300
FR,^FCHI,2024-11,-0.015805123095475323,1435325600
FR,^FCHI,2024-12,0.01992839140185855,1471883500
FR,^FCHI,2025-01,0.07431936591534276,1541152800
FR,^FCHI,2025-02,0.020105517663323573,1667721300
FR,^FCHI,2025-03,-0.040366826716081765,1855795000
FR,^FCHI,2025-04,-0.025590634888865354,1931159400
FR,^FCHI,2025-05,0.02059534392117978,1349911400
FR,^FCHI,2025-06,-0.011153455117558591,1326313900
FR,^FCHI,2025-07,0.013740452020283574,1276380300
FR,^FCHI,2025-08,-0.008797017675478816,1123842600
FR,^FCHI,2025-09,0.02462201443199011,1240607300
FR,^FCHI,2025-10,0.028113201348793464,1381141900
DE,^GDAXI,2015-01,,2370763000
DE,^GDAXI,2015-02,0.06404618391753411,1826408700
DE,^GDAXI,2015-03,0.048324522718718115,2177975700
DE,^GDAXI,2015-04,-0.04371131588416729,1808544900
DE,^GDAXI,2015-05,-0.0035472501111686533,1779420200
DE,^GDAXI,2015-06,-0.04194496425185307,2240692800
DE,^GDAXI,2015-07,0.03271804035146334,1890992700
DE,^GDAXI,2015-08,-0.09739780239085574,2178011700
DE,^GDAXI,2015-09,-0.0601609626506811,2661931100
DE,^GDAXI,2015-10,0.11613871040692976,2183994200
DE,^GDAXI,2015-11,0.047875457776938767,1732704700
DE,^GDAXI,2015-12,-0.057798119798165494,1837765100
DE,^GDAXI,2016-01,-0.09206574289116355,2229207300
DE,^GDAXI,2016-02,-0.03138203386423677,2532409900
DE,^GDAXI,2016-03,0.04832259601273357,2101602800
DE,^GDAXI,2016-04,0.00734438415838682,1850953700
DE,^GDAXI,2016-05,0.022045391335192063,1768835100
DE,^GDAXI,2016-06,-0.05844870083251214,2493207700
DE,^GDAXI,2016-07,0.06570687772526354,1865809900
DE,^GDAXI,2016-08,0.02438612079215853,1624166000
DE,^GDAXI,2016-09,-0.007739995130086381,2235033000
DE,^GDAXI,2016-10,0.014544081581430255,1852130200
DE,^GDAXI,2016-11,-0.002319606944497678,2186059500
DE,^GDAXI,2016-12,0.07605002304904285,1937908900
DE,^GDAXI,2017-01,0.004714045046068032,1839093600
DE,^GDAXI,2017-02,0.025598674048884842,1635752400
DE,^GDAXI,2017-03,0.03963366353278393,2352684600
DE,^GDAXI,2017-04,0.010112021500111232,1644675400
DE,^GDAXI,2017-05,0.014134216437101905,2005525000
DE,^GDAXI,2017-06,-0.023251838565113387,2051075600
DE,^GDAXI,2017-07,-0.016926884920627723,1774219500
DE,^GDAXI,2017-08,-0.00516340390159388,1736744300
DE,^GDAXI,2017-09,0.06214817096047631,1770810200
DE,^GDAXI,2017-10,0.030757151494400163,1560162000
DE,^GDAXI,2017-11,-0.0156621897065772,2121108500
DE,^GDAXI,2017-12,-0.008198517708540022,1619717800
DE,^GDAXI,2018-01,0.020825785770626704,2108953300
DE,^GDAXI,2018-02,-0.058836178729488764,2328410000
DE,^GDAXI,2018-03,-0.027648192060970758,2414481000
DE,^GDAXI,2018-04,0.04172228447657934,1755404200
DE,^GDAXI,2018-05,-0.0005726853568899554,2224918000
DE,^GDAXI,2018-06,-0.02399785769678938,2326984100
DE,^GDAXI,2018-07,0.03978781781803524,1766679100
DE,^GDAXI,2018-08,-0.03508092383273734,1707359700
DE,^GDAXI,2018-09,-0.009534841447344504,1922506800
DE,^GDAXI,2018-10,-0.06748678222822727,1997993800
DE,^GDAXI,2018-11,-0.01676072059517911,1916112500
DE,^GDAXI,2018-12,-0.06403671315263075,1758607300
DE,^GDAXI,2019-01,0.05653428383140918,1869330700
DE,^GDAXI,2019-02,0.030197012166078476,1606225800
DE,^GDAXI,2019-03,0.0009027459345299847,1867513900
DE,^GDAXI,2019-04,0.06856777543797113,1670784200
DE,^GDAXI,2019-05,-0.05129638391663639,2168473300
DE,^GDAXI,2019-06,0.05571945964841873,1852946200
DE,^GDAXI,2019-07,-0.017062487461560753,1874735700
DE,^GDAXI,2019-08,-0.02070336297937176,1995691100
DE,^GDAXI,2019-09,0.0401246073327647,1753331600
DE,^GDAXI,2019-10,0.03469114141106153,1835726200
DE,^GDAXI,2019-11,0.028319514088867313,1598514500
DE,^GDAXI,2019-12,0.0009537245958985097,1372865900
DE,^GDAXI,2020-01,-0.02036136431590959,1737147300
DE,^GDAXI,2020-02,-0.0878343367353005,2231747600
DE,^GDAXI,2020-03,-0.17957870764244668,4826748300
DE,^GDAXI,2020-04,0.08908887735249625,2507299800
DE,^GDAXI,2020-05,0.064633517047441,2221913600
DE,^GDAXI,2020-06,0.06061665961754418,2754888800
DE,^GDAXI,2020-07,0.0001974200325401658,1712733000
DE,^GDAXI,2020-08,0.05005407835749126,1260622200
DE,^GDAXI,2020-09,-0.014366435638149839,1617666600
DE,^GDAXI,2020-10,-0.09912616387836953,1555195300
DE,^GDAXI,2020-11,0.13985280517704154,1828909000
DE,^GDAXI,2020-12,0.03166655264880411,1360090900
DE,^GDAXI,2021-01,-0.021061019894339592,1557733500
DE,^GDAXI,2021-02,0.025969925810606975,1438588300
DE,^GDAXI,2021-03,0.08493141327150605,1794389200
DE,^GDAXI,2021-04,0.008464040345580542,1320674600
DE,^GDAXI,2021-05,0.018668562777554798,1439213800
DE,^GDAXI,2021-06,0.007101965290118348,1226514500
DE,^GDAXI,2021-07,0.0008591746167597592,1205377400
DE,^GDAXI,2021-08,0.018528574508761768,1034321500
DE,^GDAXI,2021-09,-0.0369480844771593,1337021100
DE,^GDAXI,2021-10,0.027664870670250245,1349471100
DE,^GDAXI,2021-11,-0.03824179461781998,1635891100
DE,^GDAXI,2021-12,0.05066313117399338,1354128600
DE,^GDAXI,2022-01,-0.026386232778426017,1662241200
DE,^GDAXI,2022-02,-0.0675235224430233,1996573700
DE,^GDAXI,2022-03,-0.00320473335265709,2772366100
DE,^GDAXI,2022-04,-0.022227564737148358,1651641200
DE,^GDAXI,2022-05,0.020394401058501047,1803058400
DE,^GDAXI,2022-06,-0.11824246326044893,1720357100
DE,^GDAXI,2022-07,0.05333113002328225,1515787000
DE,^GDAXI,2022-08,-0.04933479618229762,1314537200
DE,^GDAXI,2022-09,-0.057781139976897024,1606290400
DE,^GDAXI,2022-10,0.08988823961830573,1403077100
DE,^GDAXI,2022-11,0.0827428381723604,1461310400
DE,^GDAXI,2022-12,-0.03343811987811093,1127793700
DE,^GDAXI,2023-01,0.08298063517939981,1263845700
DE,^GDAXI,2023-02,0.015536136366241475,1321833900
DE,^GDAXI,2023-03,0.01701663115315783,2329276000
DE,^GDAXI,2023-04,0.01860774393923449,1230000900
DE,^GDAXI,2023-05,-0.016359326694969478,1515731000
DE,^GDAXI,2023-06,0.03042370176946138,1657208000
DE,^GDAXI,2023-07,0.01834272377972991,1335165400
DE,^GDAXI,2023-08,-0.030857012954523033,1354111400
DE,^GDAXI,2023-09,-0.035780039258787984,1478334200
DE,^GDAXI,2023-10,-0.03817013108372347,1510326000
DE,^GDAXI,2023-11,0.0906376638641637,1623479000
DE,^GDAXI,2023-12,0.0325329624442347,1316521100
DE,^GDAXI,2024-01,0.00903986728900581,1469221100
DE,^GDAXI,2024-02,0.04479557694343264,1473538600
DE,^GDAXI,2024-03,0.04503307092589659,1555272300
DE,^GDAXI,2024-04,-0.03076841424372013,1554583300
DE,^GDAXI,2024-05,0.03106304281848679,1491744800
DE,^GDAXI,2024-06,-0.014291886037643786,1331569800
DE,^GDAXI,2024-07,0.014870752550030567,1184268300
DE,^GDAXI,2024-08,0.02128977700645785,1019460800
DE,^GDAXI,2024-09,0.02186796755748594,1393399300
DE,^GDAXI,2024-10,-0.012884278296452233,1217257300
DE,^GDAXI,2024-11,0.02836642873474483,1415336600
DE,^GDAXI,2024-12,0.014300847677705602,1114142900
DE,^GDAXI,2025-01,0.08760921122935432,1419143600
DE,^GDAXI,2025-02,0.03701029932451077,1443732400
DE,^GDAXI,2025-03,-0.01735211368676194,1953357800
DE,^GDAXI,2025-04,0.014934747787439076,1981512500
DE,^GDAXI,2025-05,0.06456774555268714,1429149800
DE,^GDAXI,2025-06,-0.0036684003381486398,1260382600
DE,^GDAXI,2025-07,0.006497618189712816,1211948500
DE,^GDAXI,2025-08,-0.006807099715858365,1071964700
DE,^GDAXI,2025-09,-0.0008994942372137462,1214597200
DE,^GDAXI,2025-10,0.003243383485976999,1106280700
IE,^ISEQ,2015-01,,2409247900
IE,^ISEQ,2015-02,0.08836729238097936,2262858100
IE,^ISEQ,2015-03,0.007078823934998051,2487460700
IE,^ISEQ,2015-04,0.004584493463015565,1945833000
IE,^ISEQ,2015-05,0.03692268300681359,1282872200
IE,^ISEQ,2015-06,-0.01761512235841334,1850571400
IE,^ISEQ,2015-07,0.054870236780762444,1682394300
IE,^ISEQ,2015-08,-0.0165344663477506,1385906900
IE,^ISEQ,2015-09,-0.03795139957740002,1414664500
IE,^ISEQ,2015-10,0.041469974967004955,1840526800
IE,^ISEQ,2015-11,0.06181650486706837,2398481000
IE,^ISEQ,2015-12,-0.006867122332215234,1125964500
IE,^ISEQ,2016-01,-0.06830864365852896,1587540300
IE,^ISEQ,2016-02,0.0001370859794862815,2368518600
IE,^ISEQ,2016-03,-0.005562309222852734,1800538800
IE,^ISEQ,2016-04,-0.023658819810966247,3139660000
IE,^ISEQ,2016-05,0.05248983771114398,2010676700
IE,^ISEQ,2016-06,-0.14047001154577918,3461381200
IE,^ISEQ,2016-07,0.03912703302455288,1789979700
IE,^ISEQ,2016-08,0.05031436224616021,1749430400
IE,^ISEQ,2016-09,-0.022219196167801138,1646466800
IE,^ISEQ,2016-10,-0.02043327604376979,1769763100
IE,^ISEQ,2016-11,0.04997998405303263,1974080600
IE,^ISEQ,2016-12,0.04735660330164034,1538962300
IE,^ISEQ,2017-01,-0.019342767637588725,1581936100
IE,^ISEQ,2017-02,0.023832979756533444,1657831500
IE,^ISEQ,2017-03,0.016965038824710447,1957961500
IE,^ISEQ,2017-04,0.0299148462443784,2430676300
IE,^ISEQ,2017-05,0.012429762611497015,2213881300
IE,^ISEQ,2017-06,-0.01727470184027057,3146914100
IE,^ISEQ,2017-07,-0.026451025656343437,1084667900
IE,^ISEQ,2017-08,-0.0042500384451029565,377749700
IE,^ISEQ,2017-09,0.03859787681317383,525432500
IE,^ISEQ,2017-10,0.013133843841732096,561915700
IE,^ISEQ,2017-11,-0.015181942325423806,575534700
IE,^ISEQ,2017-12,0.024538910030009024,387640800
IE,^ISEQ,2018-01,-0.010948693200343007,595315900
IE,^ISEQ,2018-02,-0.0407897341041909,518045200
IE,^ISEQ,2018-03,-0.01351831443410502,452345200
IE,^ISEQ,2018-04,0.03157849787617396,438853100
IE,^ISEQ,2018-05,0.04814765038140447,581719200
IE,^ISEQ,2018-06,-0.022378908213234173,376915800
IE,^ISEQ,2018-07,-0.02183976369553499,496660800
IE,^ISEQ,2018-08,-0.008536034942845598,411834800
IE,^ISEQ,2018-09,-0.03784223860554472,481599800
IE,^ISEQ,2018-10,-0.059172886512913546,566300800
IE,^ISEQ,2018-11,-0.054995106870866284,530228400
IE,^ISEQ,2018-12,-0.059997819771880734,404875700
IE,^ISEQ,2019-01,0.051199510899853376,510899000
IE,^ISEQ,2019-02,0.05857294925418535,460445500
IE,^ISEQ,2019-03,0.003763603079395857,475781300
IE,^ISEQ,2019-04,0.05028573764328745,523985100
IE,^ISEQ,2019-05,-0.05994842080766095,676889000
IE,^ISEQ,2019-06,0.011935794047490343,437450900
IE,^ISEQ,2019-07,-0.006767934010729987,625194000
IE,^ISEQ,2019-08,-0.03865357532280155,781656600
IE,^ISEQ,2019-09,0.0602221722493952,613560700
IE,^ISEQ,2019-10,0.04630272956266345,649884500
IE,^ISEQ,2019-11,0.06764997004610265,487522800
IE,^ISEQ,2019-12,0.026141246270180874,418992600
IE,^ISEQ,2020-01,-0.026121221389789565,550245700
IE,^ISEQ,2020-02,-0.08976601431449192,692967200
IE,^ISEQ,2020-03,-0.2161818041710483,1329799500
IE,^ISEQ,2020-04,0.08359698602844857,906499100
IE,^ISEQ,2020-05,0.04970758563885879,930021200
IE,^ISEQ,2020-06,0.014390209881443915,800958000
IE,^ISEQ,2020-07,0.020821566085682565,516531000
IE,^ISEQ,2020-08,0.05344327387884727,438078900
IE,^ISEQ,2020-09,-0.00835566613387258,571099700
IE,^ISEQ,2020-10,0.007315416838845536,1131662500
IE,^ISEQ,2020-11,0.1113361694414815,606739200
IE,^ISEQ,2020-12,0.02631551132669062,525094800
IE,^ISEQ,2021-01,-0.04563169850994788,557734400
IE,^ISEQ,2021-02,0.04089591748665495,575274100
IE,^ISEQ,2021-03,0.09634386858167736,515086600
IE,^ISEQ,2021-04,0.0011114870469407694,435282200
IE,^ISEQ,2021-05,0.01700519130363649,523087400
IE,^ISEQ,2021-06,-0.006987541324472216,516169100
IE,^ISEQ,2021-07,0.018207579738953435,424159200
IE,^ISEQ,2021-08,0.054044314739349286,328647000
IE,^ISEQ,2021-09,-0.044780123417234856,420463900
IE,^ISEQ,2021-10,0.01758755764867932,410249800
IE,^ISEQ,2021-11,-0.08588033017584486,430270200
