Country,Stock Index,Time,Log Monthly Return,Volume
IE,^ISEQ,2021-12,0.07332519610961549,385349000
IE,^ISEQ,2022-01,-0.02684765597217483,450634100
IE,^ISEQ,2022-02,-0.04484903931598439,508829000
IE,^ISEQ,2022-03,-0.08983794437750345,970833200
IE,^ISEQ,2022-04,0.019619992067792875,529356900
IE,^ISEQ,2022-05,-0.002351517493428427,433547000
IE,^ISEQ,2022-06,-0.152201586790502,548419500
IE,^ISEQ,2022-07,0.08115864682841538,337375100
IE,^ISEQ,2022-08,0.024520834570951368,289778600
IE,^ISEQ,2022-09,-0.10036073727524275,466136200
IE,^ISEQ,2022-10,0.10053412448079309,438401700
IE,^ISEQ,2022-11,0.04064851494546986,750539000
IE,^ISEQ,2022-12,-0.02221504455501487,343348100
IE,^ISEQ,2023-01,0.10647666929681207,443406800
IE,^ISEQ,2023-02,0.03813671493188217,340292000
IE,^ISEQ,2023-03,0.015256317445849904,510686000
IE,^ISEQ,2023-04,0.010842293537293575,304759900
IE,^ISEQ,2023-05,0.003555087513498609,356510200
IE,^ISEQ,2023-06,0.030372541406436686,516069000
IE,^ISEQ,2023-07,0.03856627357982521,274144100
IE,^ISEQ,2023-08,-0.013342293482688455,274130600
IE,^ISEQ,2023-09,-0.06099626685879843,402949100
IE,^ISEQ,2023-10,-0.07162950162617085,286846000
IE,^ISEQ,2023-11,0.06434955020294719,352961400
IE,^ISEQ,2023-12,0.04731341229576197,362914100
IE,^ISEQ,2024-01,0.046585363273905,328026700
IE,^ISEQ,2024-02,0.03338142693959922,356164600
IE,^ISEQ,2024-03,0.0480990602246696,427320000
IE,^ISEQ,2024-04,-0.004018166140610864,369974900
IE,^ISEQ,2024-05,0.002314520323950552,427101400
IE,^ISEQ,2024-06,-0.06461371226914009,419201100
IE,^ISEQ,2024-07,0.037463610089746364,406397400
IE,^ISEQ,2024-08,0.01079627551377763,309451400
IE,^ISEQ,2024-09,0.012002445005089304,418168400
IE,^ISEQ,2024-10,-0.02673245461732222,401294500
IE,^ISEQ,2024-11,-0.0028412667878131414,372031800
IE,^ISEQ,2024-12,0.015338458460929823,258775400
IE,^ISEQ,2025-01,0.0449504562955536,439604300
IE,^ISEQ,2025-02,0.07338378805045043,415498500
IE,^ISEQ,2025-03,-0.0750695750791635,605677100
IE,^ISEQ,2025-04,0.017973348189850843,444285300
IE,^ISEQ,2025-05,0.09539025591372716,504250600
IE,^ISEQ,2025-06,0.0008750533887552508,370244900
IE,^ISEQ,2025-07,-0.0010021409356004304,433533000
IE,^ISEQ,2025-08,-0.011368181269876732,300391600
IE,^ISEQ,2025-09,0.02998479263453618,350962000
IE,^ISEQ,2025-10,0.021553359234852347,382528200
IT,FTSEMIB.MI,2015-01,,9087948200
IT,FTSEMIB.MI,2015-02,0.08571804721772514,10247805600
IT,FTSEMIB.MI,2015-03,0.03600784651719158,12144830500
IT,FTSEMIB.MI,2015-04,-0.004804892044003788,13044084200
IT,FTSEMIB.MI,2015-05,0.019337975304496206,13224120400
IT,FTSEMIB.MI,2015-06,-0.04504972197966114,14452488500
IT,FTSEMIB.MI,2015-07,0.04683566453881273,13352808200
IT,FTSEMIB.MI,2015-08,-0.07021352806017132,11539583400
IT,FTSEMIB.MI,2015-09,-0.029930305020122314,12503286200
IT,FTSEMIB.MI,2015-10,0.05250645818320077,8675287100
IT,FTSEMIB.MI,2015-11,0.012178800250852296,10781511800
IT,FTSEMIB.MI,2015-12,-0.05892587183054658,9148240700
IT,FTSEMIB.MI,2016-01,-0.13801027918882142,14974056000
IT,FTSEMIB.MI,2016-02,-0.057016543707629555,18280014200
IT,FTSEMIB.MI,2016-03,0.02764585691164136,17926586900
IT,FTSEMIB.MI,2016-04,0.026364618720939956,16614964200
IT,FTSEMIB.MI,2016-05,-0.03145565954380103,13773265500
IT,FTSEMIB.MI,2016-06,-0.10687190534421467,20682172700
IT,FTSEMIB.MI,2016-07,0.03928482157726885,17503317100
IT,FTSEMIB.MI,2016-08,0.0056821697719021255,13242974400
IT,FTSEMIB.MI,2016-09,-0.03251246059499733,14469935700
IT,FTSEMIB.MI,2016-10,0.043197075567317035,16345232100
IT,FTSEMIB.MI,2016-11,-0.011452188003244995,6355091700
IT,FTSEMIB.MI,2016-12,0.12764434005921452,17069878200
IT,FTSEMIB.MI,2017-01,-0.03405394355617828,12809364400
IT,FTSEMIB.MI,2017-02,0.01717192365823717,10287560800
IT,FTSEMIB.MI,2017-03,0.08023384811150458,12292286300
IT,FTSEMIB.MI,2017-04,0.005644509171549431,9231501200
IT,FTSEMIB.MI,2017-05,0.005950526738088622,11526534200
IT,FTSEMIB.MI,2017-06,-0.007164325348017044,9105119200
IT,FTSEMIB.MI,2017-07,0.04293402611614808,7547130800
IT,FTSEMIB.MI,2017-08,0.008480714452676487,6419076100
IT,FTSEMIB.MI,2017-09,0.046259881958282595,7145969400
IT,FTSEMIB.MI,2017-10,0.004308645926993279,8189878200
IT,FTSEMIB.MI,2017-11,-0.018865977382143764,8931594900
IT,FTSEMIB.MI,2017-12,-0.023293154163384497,6865153100
IT,FTSEMIB.MI,2018-01,0.07296003724736587,8203560700
IT,FTSEMIB.MI,2018-02,-0.038994423193209456,8957986800
IT,FTSEMIB.MI,2018-03,-0.008751916188720444,9857786000
IT,FTSEMIB.MI,2018-04,0.06762653755854052,8953371900
IT,FTSEMIB.MI,2018-05,-0.09600269194053321,12940818700
IT,FTSEMIB.MI,2018-06,-0.007279460848113133,9632982800
IT,FTSEMIB.MI,2018-07,0.026916455481153127,7160416700
IT,FTSEMIB.MI,2018-08,-0.09172012474867106,7458799900
IT,FTSEMIB.MI,2018-09,0.02162061719340916,8864869800
IT,FTSEMIB.MI,2018-10,-0.08364614087652658,10985281200
IT,FTSEMIB.MI,2018-11,0.007270096614895362,8782084800
IT,FTSEMIB.MI,2018-12,-0.046125522163109584,7162733800
IT,FTSEMIB.MI,2019-01,0.07397932696282797,9757470300
IT,FTSEMIB.MI,2019-02,0.045960056822168104,9521914900
IT,FTSEMIB.MI,2019-03,0.029898519809360855,9705181400
IT,FTSEMIB.MI,2019-04,0.027569100729661854,8040247900
IT,FTSEMIB.MI,2019-05,-0.09983573764819141,9978908200
IT,FTSEMIB.MI,2019-06,0.06986782106491148,7840944400
IT,FTSEMIB.MI,2019-07,0.007646695951180363,8408227100
IT,FTSEMIB.MI,2019-08,-0.003511157372317914,8519520500
IT,FTSEMIB.MI,2019-09,0.03615323162691958,8116436700
IT,FTSEMIB.MI,2019-10,0.026161038397781177,8883142500
IT,FTSEMIB.MI,2019-11,0.02459158153613407,8294602600
IT,FTSEMIB.MI,2019-12,0.010563553805730812,6330692600
IT,FTSEMIB.MI,2020-01,-0.011509871839186671,8217279200
IT,FTSEMIB.MI,2020-02,-0.05543091983153689,10882067800
IT,FTSEMIB.MI,2020-03,-0.2541060630039243,20544640100
IT,FTSEMIB.MI,2020-04,0.03679065513567941,9495459100
IT,FTSEMIB.MI,2020-05,0.02831218976280515,9529623400
IT,FTSEMIB.MI,2020-06,0.06272348887623747,13659491500
IT,FTSEMIB.MI,2020-07,-0.01476578766708631,9452756100
IT,FTSEMIB.MI,2020-08,0.027993358126679472,7860109700
IT,FTSEMIB.MI,2020-09,-0.03203461589010666,8938029900
IT,FTSEMIB.MI,2020-10,-0.05802807464969333,8926764600
IT,FTSEMIB.MI,2020-11,0.20661127698309628,12720885300
IT,FTSEMIB.MI,2020-12,0.007766327923705616,8253586100
IT,FTSEMIB.MI,2021-01,-0.03013513884886481,8550561000
IT,FTSEMIB.MI,2021-02,0.05746481991794057,10214479100
IT,FTSEMIB.MI,2021-03,0.07582897900807181,11724354900
IT,FTSEMIB.MI,2021-04,-0.020824691882373556,7215102900
IT,FTSEMIB.MI,2021-05,0.04178089836301768,9122023800
IT,FTSEMIB.MI,2021-06,-0.0027450139568686014,7330570200
IT,FTSEMIB.MI,2021-07,0.010343894864256489,7014778300
IT,FTSEMIB.MI,2021-08,0.025151212867704425,6062556000
IT,FTSEMIB.MI,2021-09,-0.012574402038413453,8456766300
IT,FTSEMIB.MI,2021-10,0.045365465126101595,8935217300
IT,FTSEMIB.MI,2021-11,-0.04031671464490761,15418073600
IT,FTSEMIB.MI,2021-12,0.05768985322479842,7744135000
IT,FTSEMIB.MI,2022-01,-0.019682694458425028,8864453400
IT,FTSEMIB.MI,2022-02,-0.05354524221215445,10400905100
IT,FTSEMIB.MI,2022-03,-0.01566342470157063,18007178000
IT,FTSEMIB.MI,2022-04,-0.031216384056160087,8075302200
IT,FTSEMIB.MI,2022-05,0.010378090152026478,8538736900
IT,FTSEMIB.MI,2022-06,-0.14045183546909645,8483686800
IT,FTSEMIB.MI,2022-07,0.050858805345691996,9268760200
IT,FTSEMIB.MI,2022-08,-0.03849078546223625,8023332600
IT,FTSEMIB.MI,2022-09,-0.0431264706915332,10479782900
IT,FTSEMIB.MI,2022-10,0.09258125616722174,8584812200
IT,FTSEMIB.MI,2022-11,0.08290471615140592,11133454600
IT,FTSEMIB.MI,2022-12,-0.037382501221869216,7641959900
IT,FTSEMIB.MI,2023-01,0.11514085260655796,10434452500
IT,FTSEMIB.MI,2023-02,0.03247446871410309,12784208700
IT,FTSEMIB.MI,2023-03,-0.013335484844558813,12183591500
IT,FTSEMIB.MI,2023-04,-0.0013655406155817554,7922873600
IT,FTSEMIB.MI,2023-05,-0.03862850386309855,8907372700
IT,FTSEMIB.MI,2023-06,0.08036450976802707,8815548800
IT,FTSEMIB.MI,2023-07,0.04887281221278652,7818565400
IT,FTSEMIB.MI,2023-08,-0.0278075957334036,9461881000
IT,FTSEMIB.MI,2023-09,-0.020640242148519124,10084553000
IT,FTSEMIB.MI,2023-10,-0.01789812893630986,11031266700
IT,FTSEMIB.MI,2023-11,0.06944455135931887,10084600600
IT,FTSEMIB.MI,2023-12,0.020470351492241173,8656742900
IT,FTSEMIB.MI,2024-01,0.01283244006988436,9142030600
IT,FTSEMIB.MI,2024-02,0.05803444311741756,10747563700
IT,FTSEMIB.MI,2024-03,0.0644502756308408,17700355000
IT,FTSEMIB.MI,2024-04,-0.02928804753200264,10420351900
IT,FTSEMIB.MI,2024-05,0.021835888611279587,12171402500
IT,FTSEMIB.MI,2024-06,-0.039564040087403704,9322896000
IT,FTSEMIB.MI,2024-07,0.018231773118799213,8784666400
IT,FTSEMIB.MI,2024-08,0.017876226354452383,8183912100
IT,FTSEMIB.MI,2024-09,-0.007241118970802152,9591054100
IT,FTSEMIB.MI,2024-10,0.004561011327562667,9899866900
IT,FTSEMIB.MI,2024-11,-0.025586363869652913,9692728000
IT,FTSEMIB.MI,2024-12,0.02281130257104278,10072409300
IT,FTSEMIB.MI,2025-01,0.06472863937706402,10686441300
IT,FTSEMIB.MI,2025-02,0.05813128986129782,14988708400
IT,FTSEMIB.MI,2025-03,-0.015722487428227523,14218326000
IT,FTSEMIB.MI,2025-04,-0.011816625065844215,14422758900
IT,FTSEMIB.MI,2025-05,0.06391507194718808,11966118600
IT,FTSEMIB.MI,2025-06,-0.007386205164505565,9056305400
IT,FTSEMIB.MI,2025-07,0.029613453876422682,8515390500
IT,FTSEMIB.MI,2025-08,0.02904608888209083,8473531200
IT,FTSEMIB.MI,2025-09,0.012458799182092313,8639687900
IT,FTSEMIB.MI,2025-10,0.010477395031087777,11183910800
NL,^AEX,2015-01,,2295729500
NL,^AEX,2015-02,0.07182634640671491,2132924000
NL,^AEX,2015-03,0.01126033844307522,2122983100
NL,^AEX,2015-04,-0.003192597401000252,1926754400
NL,^AEX,2015-05,0.011636433018800517,1713809300
NL,^AEX,2015-06,-0.04343741072606245,2187214400
NL,^AEX,2015-07,0.04681530694514241,1974446300
NL,^AEX,2015-08,-0.10688063042161833,2210845100
NL,^AEX,2015-09,-0.055176338128064814,2274460500
NL,^AEX,2015-10,0.0928592322954978,2356116800
NL,^AEX,2015-11,0.015886285802311568,2134832500
NL,^AEX,2015-12,-0.06080829695959538,2150028300
NL,^AEX,2016-01,-0.024145047578426095,2524113000
NL,^AEX,2016-02,-0.009341422125156791,2844603800
NL,^AEX,2016-03,0.02960855619609373,2443585500
NL,^AEX,2016-04,-0.0009774894480681154,2257515000
NL,^AEX,2016-05,0.01845582789544679,2056074300
NL,^AEX,2016-06,-0.027136013520430022,2675183800
NL,^AEX,2016-07,0.03150271644901941,2115001000
NL,^AEX,2016-08,0.010064159339986096,1859965300
NL,^AEX,2016-09,-0.004521890842740334,2113273500
NL,^AEX,2016-10,0.0005746580420163368,1991888200
NL,^AEX,2016-11,0.010156154958994683,2495252600
NL,^AEX,2016-12,0.05522580113322306,1935176500
NL,^AEX,2017-01,-0.013460264771387917,1727615900
NL,^AEX,2017-02,0.038356274120670324,1909270400
NL,^AEX,2017-03,0.04188809161910536,2176408500
NL,^AEX,2017-04,0.00884685279183779,1863955900
NL,^AEX,2017-05,0.005625737009292913,2276017400
NL,^AEX,2017-06,-0.03281847137382468,2146512600
NL,^AEX,2017-07,0.035429205683339335,1733489300
NL,^AEX,2017-08,-0.018051772192843634,1685762200
NL,^AEX,2017-09,0.039925576287461656,1616924200
NL,^AEX,2017-10,0.02993511973426801,1647862100
NL,^AEX,2017-11,-0.024272139903268524,2086484500
NL,^AEX,2017-12,0.008242091349726024,1588729000
NL,^AEX,2018-01,0.028850072401136836,1827722000
NL,^AEX,2018-02,-0.04551465541751632,1848009300
NL,^AEX,2018-03,-0.011379331033889353,1866866500
NL,^AEX,2018-04,0.04831155695163338,1658940700
NL,^AEX,2018-05,-0.005195856819083973,2092935000
NL,^AEX,2018-06,-0.0021185180689714048,1946027800
NL,^AEX,2018-07,0.0400966868101427,1656599700
NL,^AEX,2018-08,-0.027953504747458852,1720793400
NL,^AEX,2018-09,-0.01588421535779956,1866307500
NL,^AEX,2018-10,-0.05788211896559105,2170480500
NL,^AEX,2018-11,0.0012715267081254147,1974712600
NL,^AEX,2018-12,-0.06254704522322174,1765112600
NL,^AEX,2019-01,0.06497014211192671,1877499400
NL,^AEX,2019-02,0.03847204736072551,1670828500
NL,^AEX,2019-03,0.014550301940193104,1754782300
NL,^AEX,2019-04,0.040377427947808416,1372199000
NL,^AEX,2019-05,-0.055963285891505274,1425327400
NL,^AEX,2019-06,0.03859861235169236,1391558200
NL,^AEX,2019-07,0.018221638798713188,1495895400
NL,^AEX,2019-08,-0.024310406436389622,1894539500
NL,^AEX,2019-09,0.0384385808311007,1634882400
NL,^AEX,2019-10,-0.006223721542534118,1753013600
NL,^AEX,2019-11,0.035201899350176036,1403449600
NL,^AEX,2019-12,0.012131309538211118,1245608700
NL,^AEX,2020-01,-0.025259310365954503,1485896300
NL,^AEX,2020-02,-0.08885437914164772,1973499500
NL,^AEX,2020-03,-0.10949312373240397,4965797300
NL,^AEX,2020-04,0.05919263716880903,2831725400
NL,^AEX,2020-05,0.037594503823547884,2566313400
NL,^AEX,2020-06,0.049740131614023735,2932850100
NL,^AEX,2020-07,-0.026136766770501203,1879885800
NL,^AEX,2020-08,0.00714497318149482,1700034600
NL,^AEX,2020-09,-0.0027349820432668605,1283950600
NL,^AEX,2020-10,-0.02555661032563163,2255871500
NL,^AEX,2020-11,0.12674191730191933,1232961200
NL,^AEX,2020-12,0.030214410461470075,25728400
NL,^AEX,2021-01,0.01981487061507124,251231000
NL,^AEX,2021-02,0.02196666090072196,121786800
NL,^AEX,2021-03,0.07195702845091465,1184985400
NL,^AEX,2021-04,0.010956436642901652,167025000
NL,^AEX,2021-05,0.002540706296686385,69573800
NL,^AEX,2021-06,0.028023675976615807,1589900
NL,^AEX,2021-07,0.03341661046162015,638282700
NL,^AEX,2021-08,0.043212312984148044,95590900
NL,^AEX,2021-09,-0.02010890388407932,233687700
NL,^AEX,2021-10,0.049250210773755666,326454800
NL,^AEX,2021-11,-0.04221486694589666,963221900
NL,^AEX,2021-12,0.02607869133727753,125821700
NL,^AEX,2022-01,-0.05503823412971407,216859300
NL,^AEX,2022-02,-0.03432177222334912,78089800
NL,^AEX,2022-03,-0.007593244584488363,1204725400
NL,^AEX,2022-04,-0.01842334164592639,85991200
NL,^AEX,2022-05,0.0026688376123832356,216608500
NL,^AEX,2022-06,-0.07824065251278581,76108700
NL,^AEX,2022-07,0.10120466217099518,459375100
NL,^AEX,2022-08,-0.06972854676045351,202938700
NL,^AEX,2022-09,-0.060112123255382156,146119700
NL,^AEX,2022-10,0.0457662005482778,404313100
NL,^AEX,2022-11,0.07672682033381767,827292300
NL,^AEX,2022-12,-0.04967367180850209,247937500
NL,^AEX,2023-01,0.07838342382744821,138807100
NL,^AEX,2023-02,0.010333029566403537,108815200
NL,^AEX,2023-03,0.004307181127940922,1256071300
NL,^AEX,2023-04,0.0030501685193265937,209874700
NL,^AEX,2023-05,-0.012777571313533475,64226800
NL,^AEX,2023-06,0.03294232376218148,219595200
NL,^AEX,2023-07,0.023067037454809966,111360000
NL,^AEX,2023-08,-0.0630312467143641,444084100
NL,^AEX,2023-09,-0.020144550583463264,282918600
NL,^AEX,2023-10,-0.014080753811662227,97886600
NL,^AEX,2023-11,0.06262325061542588,275140400
NL,^AEX,2023-12,0.02807142360054426,36497900
NL,^AEX,2024-01,0.039119539304871075,138454300
NL,^AEX,2024-02,0.03628031780276184,1380464500
NL,^AEX,2024-03,0.03854325298276316,1208404500
NL,^AEX,2024-04,-0.003351128177212793,1185950700
NL,^AEX,2024-05,0.027806338331240146,1185862700
NL,^AEX,2024-06,0.022151859209396375,999115700
NL,^AEX,2024-07,-0.0035023435694178126,926761600
NL,^AEX,2024-08,-0.0021312934935557378,988339800
NL,^AEX,2024-09,-0.009339603727847031,993868600
NL,^AEX,2024-10,-0.04029015785472619,1017454700
NL,^AEX,2024-11,0.008599568812535398,1015471100
NL,^AEX,2024-12,-0.0035219827946190644,889774500
NL,^AEX,2025-01,0.048116266418177886,1085715600
NL,^AEX,2025-02,-2.1714806340904087e-05,1201374800
NL,^AEX,2025-03,-0.025397906629235398,1431413200
NL,^AEX,2025-04,-0.023539208995450117,1451416400
NL,^AEX,2025-05,0.05003206630349511,1124077900
NL,^AEX,2025-06,-0.010510837110582288,1065198200
NL,^AEX,2025-07,-0.012361512936288902,976350000
NL,^AEX,2025-08,-0.006048901472928396,851936800
NL,^AEX,2025-09,0.0502008559871379,1032878500
NL,^AEX,2025-10,0.029967128639814405,1086051100
ES,^IBEX,2015-01,,8138216700
ES,^IBEX,2015-02,0.07185132094027004,6402043500
ES,^IBEX,2015-03,0.030205752660310906,6722708900
ES,^IBEX,2015-04,-0.011883415558847575,6194675400
ES,^IBEX,2015-05,-0.014812776228144371,4930278600
ES,^IBEX,2015-06,-0.04076582660126823,5883670100
ES,^IBEX,2015-07,0.03747097954792323,6289684200
ES,^IBEX,2015-08,-0.08603372491265714,5883380300
ES,^IBEX,2015-09,-0.07057803590785802,6588833900
ES,^IBEX,2015-10,0.08044249804817463,5915543200
ES,^IBEX,2015-11,0.0025256160356113477,5324798700
ES,^IBEX,2015-12,-0.0846117627682916,5341517600
ES,^IBEX,2016-01,-0.07938809040839341,6521442400
ES,^IBEX,2016-02,-0.0410308950040998,7253261200
ES,^IBEX,2016-03,0.030459974987081414,6526789200
ES,^IBEX,2016-04,0.03410148440697976,6326431900
ES,^IBEX,2016-05,0.0009191529494472824,5111866500
ES,^IBEX,2016-06,-0.10134680612406922,7287876500
ES,^IBEX,2016-07,0.05062528696431381,5783994800
ES,^IBEX,2016-08,0.014979430501466195,4054642300
ES,^IBEX,2016-09,0.0071559369889535535,5474332500
ES,^IBEX,2016-10,0.040613236594575386,5388041600
ES,^IBEX,2016-11,-0.05105554360538327,6341923000
ES,^IBEX,2016-12,0.0736350695791714,5998465500
ES,^IBEX,2017-01,-0.003953379707576478,5060206300
ES,^IBEX,2017-02,0.025469409410656823,5155250400
ES,^IBEX,2017-03,0.09071879925234105,6284978700
ES,^IBEX,2017-04,0.02388356540188516,5253032100
ES,^IBEX,2017-05,0.01520697182667141,6293560600
ES,^IBEX,2017-06,-0.04085071735922252,5108491700
ES,^IBEX,2017-07,0.005509253554673343,3877194500
ES,^IBEX,2017-08,-0.019489427255260698,2684871400
ES,^IBEX,2017-09,0.007930025599904066,3231023100
ES,^IBEX,2017-10,0.013585475629198792,4735176800
ES,^IBEX,2017-11,-0.030145281023688623,3481066100
ES,^IBEX,2017-12,-0.016500046628613017,2851788200
ES,^IBEX,2018-01,0.039779984834912345,3467187800
ES,^IBEX,2018-02,-0.06025933022363014,3797575900
ES,^IBEX,2018-03,-0.024681373595236346,3389121000
ES,^IBEX,2018-04,0.03883836465744122,2672263600
ES,^IBEX,2018-05,-0.0529895601504474,4002713400
ES,^IBEX,2018-06,0.01647130140837883,3911454800
ES,^IBEX,2018-07,0.025445881827251188,3418150700
ES,^IBEX,2018-08,-0.04895689425199611,3050450100
ES,^IBEX,2018-09,-0.0010537850770411547,3393043900
ES,^IBEX,2018-10,-0.05423944054102533,4734801200
ES,^IBEX,2018-11,0.02044512369675737,3559637300
ES,^IBEX,2018-12,-0.06101645265893852,3502102800
ES,^IBEX,2019-01,0.0587554929876818,3330623000
ES,^IBEX,2019-02,0.024108855444845333,3341982100
ES,^IBEX,2019-03,-0.004039360781769998,3728201100
ES,^IBEX,2019-04,0.03512152708724825,3280144200
ES,^IBEX,2019-05,-0.06100470177009132,3353960600
ES,^IBEX,2019-06,0.02138186269351265,3254319800
ES,^IBEX,2019-07,-0.02507586695549414,3500826800
ES,^IBEX,2019-08,-0.01778055107370729,3585527500
ES,^IBEX,2019-09,0.04782295351461218,3963369200
ES,^IBEX,2019-10,0.0013944787875792837,3728062800
ES,^IBEX,2019-11,0.010156190364136597,3441821700
ES,^IBEX,2019-12,0.020867177633775772,3051455700
ES,^IBEX,2020-01,-0.019168408503918318,3315811500
ES,^IBEX,2020-02,-0.07130282782959738,4255071000
ES,^IBEX,2020-03,-0.2512129347389423,8461280200
ES,^IBEX,2020-04,0.01997482540306388,4461830400
ES,^IBEX,2020-05,0.024853648623026404,5955083900
ES,^IBEX,2020-06,0.018830936784703465,8096492600
ES,^IBEX,2020-07,-0.050191982197796095,4957069900
ES,^IBEX,2020-08,0.013302826843721183,3894889200
ES,^IBEX,2020-09,-0.03696139753125679,6278361100
ES,^IBEX,2020-10,-0.04016090046322317,4961102800
ES,^IBEX,2020-11,0.22458693526491544,7630817100
ES,^IBEX,2020-12,-0.00039623383078843556,4869546400
ES,^IBEX,2021-01,-0.03995177228705279,4068253200
ES,^IBEX,2021-02,0.05851817931103748,4223921700
ES,^IBEX,2021-03,0.0422556168484354,4963591400
ES,^IBEX,2021-04,0.02702090234996268,3439180000
ES,^IBEX,2021-05,0.0371788803279176,3817060300
ES,^IBEX,2021-06,-0.03647575885058423,3474504900
ES,^IBEX,2021-07,-0.01663190059439582,3228649700
ES,^IBEX,2021-08,0.019507123524377275,2486258000
ES,^IBEX,2021-09,-0.005702003938176939,3918300700
ES,^IBEX,2021-10,0.029284089935703413,3503237100
ES,^IBEX,2021-11,-0.08674550935706853,4211864700
ES,^IBEX,2021-12,0.048038216547910476,3337560800
ES,^IBEX,2022-01,-0.011658507297965404,3894738700
ES,^IBEX,2022-02,-0.015633317382336254,5219313000
ES,^IBEX,2022-03,-0.004029783503965259,6306474100
ES,^IBEX,2022-04,0.016336981709512973,3824235500
ES,^IBEX,2022-05,0.030663609212433097,4214537400
ES,^IBEX,2022-06,-0.08888335709595141,3867964300
ES,^IBEX,2022-07,0.007074819095239339,3983329600
ES,^IBEX,2022-08,-0.033676669724134474,2889518400
ES,^IBEX,2022-09,-0.06811833573156521,3929696800
ES,^IBEX,2022-10,0.07700581194131713,3431533600
ES,^IBEX,2022-11,0.049851947662218475,3725644100
ES,^IBEX,2022-12,-0.016164547104467436,3162620000
ES,^IBEX,2023-01,0.09331863200655982,3959571100
ES,^IBEX,2023-02,0.039139777308689554,3646627100
ES,^IBEX,2023-03,-0.01740514679652067,5333156500
ES,^IBEX,2023-04,0.0009202371613221429,2634827900
ES,^IBEX,2023-05,-0.02086322640972942,2756988200
ES,^IBEX,2023-06,0.05824678733963658,2759631900
ES,^IBEX,2023-07,0.005043032341712239,2600688800
ES,^IBEX,2023-08,-0.014163998619923956,2326804200
ES,^IBEX,2023-09,-0.008228714483714006,2580376900
ES,^IBEX,2023-10,-0.04453905228024354,3102133800
ES,^IBEX,2023-11,0.10924330884559047,3143781200
ES,^IBEX,2023-12,0.00435504271982584,2759297000
ES,^IBEX,2024-01,-0.0024182029741326486,2888565300
ES,^IBEX,2024-02,-0.00761001636885826,2969771000
ES,^IBEX,2024-03,0.10193909760923982,3552533900
ES,^IBEX,2024-04,-0.02008359890225938,3667426300
ES,^IBEX,2024-05,0.04217717189142127,3756262900
ES,^IBEX,2024-06,-0.033983769543672666,2615500900
ES,^IBEX,2024-07,0.011023007432217513,2416290000
ES,^IBEX,2024-08,0.029993068936397905,2135907400
ES,^IBEX,2024-09,0.040848956493271533,2357277900
ES,^IBEX,2024-10,-0.017384817426550292,2461036200
ES,^IBEX,2024-11,-0.0026850783677706187,2687846200
ES,^IBEX,2024-12,-0.003985132430866506,2070044300
ES,^IBEX,2025-01,0.06461131850597053,2489987800
ES,^IBEX,2025-02,0.07612881335395116,2823907500
ES,^IBEX,2025-03,-0.01600319716705666,3127846300
ES,^IBEX,2025-04,0.011535400924738731,3519691600
ES,^IBEX,2025-05,0.0630237965115068,2856313400
ES,^IBEX,2025-06,-0.011391484169015297,2351850100
ES,^IBEX,2025-07,0.028541232876628107,2531475800
ES,^IBEX,2025-08,0.03674115106275988,1894189600
ES,^IBEX,2025-09,0.035464815963681846,2168514900
ES,^IBEX,2025-10,0.035398306416771295,2351784400
