Country,Time,SKK-USD Spot Exchange Rate
SE,1971-01,5.163885
SE,1971-02,5.172638888888889
SE,1971-03,5.162795652173913
SE,1971-04,5.163013636363636
SE,1971-05,5.166024999999999
SE,1971-06,5.162509090909091
SE,1971-07,5.162252380952381
SE,1971-08,5.127888235294117
SE,1971-09,5.0681047619047614
SE,1971-10,5.021710526315789
SE,1971-11,5.002835
SE,1971-12,4.893909090909091
SE,1972-01,4.8238095238095235
SE,1972-02,4.7943999999999996
SE,1972-03,4.771973913043478
SE,1972-04,4.783105
SE,1972-05,4.754604545454545
SE,1972-06,4.739145454545454
SE,1972-07,4.7316400000000005
SE,1972-08,4.725830434782609
SE,1972-09,4.72915
SE,1972-10,4.7442
SE,1972-11,4.74481
SE,1972-12,4.743795
SE,1973-01,4.7411318181818185
SE,1973-02,4.5624166666666675
SE,1973-03,4.429363636363636
SE,1973-04,4.512428571428571
SE,1973-05,4.4327772727272725
SE,1973-06,4.212061904761905
SE,1973-07,4.043833333333334
SE,1973-08,4.155695652173913
SE,1973-09,4.207226315789473
SE,1973-10,4.1769
SE,1973-11,4.34587
SE,1973-12,4.540274999999999
SE,1974-01,4.813031818181819
SE,1974-02,4.679316666666667
SE,1974-03,4.564766666666666
SE,1974-04,4.400368181818181
SE,1974-05,4.276259090909091
SE,1974-06,4.36994
SE,1974-07,4.374486363636364
SE,1974-08,4.42569090909091
SE,1974-09,4.4778199999999995
SE,1974-10,4.394309090909091
SE,1974-11,4.315366666666667
SE,1974-12,4.185538095238095
SE,1975-01,4.040868181818182
SE,1975-02,3.9769055555555557
SE,1975-03,3.924547619047619
SE,1975-04,3.973031818181818
SE,1975-05,3.9336619047619044
SE,1975-06,3.9166333333333334
SE,1975-07,4.132945454545455
SE,1975-08,4.31527619047619
SE,1975-09,4.4453000000000005
SE,1975-10,4.392372727272727
SE,1975-11,4.388376470588235
SE,1975-12,4.408131818181818
SE,1976-01,4.37994761904762
SE,1976-02,4.374361111111111
SE,1976-03,4.404869565217391
SE,1976-04,4.403536363636364
SE,1976-05,4.41462
SE,1976-06,4.449490909090909
SE,1976-07,4.468409523809524
SE,1976-08,4.413222727272728
SE,1976-09,4.348580952380952
SE,1976-10,4.25335
SE,1976-11,4.219615789473684
SE,1976-12,4.157921739130435
SE,1977-01,4.214138095238095
SE,1977-02,4.247599999999999
SE,1977-03,4.214786956521739
SE,1977-04,4.347304761904762
SE,1977-05,4.355066666666667
SE,1977-06,4.419904545454545
SE,1977-07,4.349815789473684
SE,1977-08,4.454982608695652
SE,1977-09,4.853919047619048
SE,1977-10,4.79702
SE,1977-11,4.796573684210526
SE,1977-12,4.752357142857143
SE,1978-01,4.670209523809524
SE,1978-02,4.639561111111111
SE,1978-03,4.6098869565217395
SE,1978-04,4.601850000000001
SE,1978-05,4.6531863636363635
SE,1978-06,4.6106181818181815
SE,1978-07,4.54302
SE,1978-08,4.440321739130435
SE,1978-09,4.42642
SE,1978-10,4.284571428571429
SE,1978-11,4.375775
SE,1978-12,4.38515
SE,1979-01,4.3505
SE,1979-02,4.367305555555556
SE,1979-03,4.366690909090909
SE,1979-04,4.391452380952381
SE,1979-05,4.394604545454545
SE,1979-06,4.343023809523809
SE,1979-07,4.221976190476191
SE,1979-08,4.220639130434783
SE,1979-09,4.19128947368421
SE,1979-10,4.211522727272727
SE,1979-11,4.223605263157895
SE,1979-12,4.178025
SE,1980-01,4.147363636363637
SE,1980-02,4.171289473684211
SE,1980-03,4.347571428571429
SE,1980-04,4.374272727272727
SE,1980-05,4.214095238095238
SE,1980-06,4.167619047619048
SE,1980-07,4.125795454545455
SE,1980-08,4.174857142857142
SE,1980-09,4.154166666666667
SE,1980-10,4.194045454545454
SE,1980-11,4.303029411764705
SE,1980-12,4.401363636363636
SE,1981-01,4.447690476190476
SE,1981-02,4.601333333333333
SE,1981-03,4.607772727272727
SE,1981-04,4.693377272727273
SE,1981-05,4.8905
SE,1981-06,5.050272727272727
SE,1981-07,5.183478260869565
SE,1981-08,5.300023809523809
SE,1981-09,5.4303333333333335
SE,1981-10,5.5492380952380955
SE,1981-11,5.489416666666667
SE,1981-12,5.541068181818182
SE,1982-01,5.6206499999999995
SE,1982-02,5.757944444444444
SE,1982-03,5.836065217391305
SE,1982-04,5.914386363636364
SE,1982-05,5.788775
SE,1982-06,6.024454545454546
SE,1982-07,6.1158809523809525
SE,1982-08,6.144090909090909
SE,1982-09,6.231357142857142
SE,1982-10,7.15428947368421
SE,1982-11,7.509473684210526
SE,1982-12,7.35554347826087
SE,1983-01,7.3226666666666675
SE,1983-02,7.438526315789473
SE,1983-03,7.488173913043479
SE,1983-04,7.494142857142857
SE,1983-05,7.497857142857144
SE,1983-06,7.635068181818181
SE,1983-07,7.69365
SE,1983-08,7.858543478260869
SE,1983-09,7.877309523809523
SE,1983-10,7.7844
SE,1983-11,7.9201578947368425
SE,1983-12,8.060809523809523
SE,1984-01,8.178238095238095
SE,1984-02,7.997657894736842
SE,1984-03,7.732318181818181
SE,1984-04,7.844428571428572
SE,1984-05,8.078159090909091
SE,1984-06,8.099285714285715
SE,1984-07,8.306261904761906
SE,1984-08,8.348891304347825
SE,1984-09,8.589236842105262
SE,1984-10,8.688659090909091
SE,1984-11,8.595657894736842
SE,1984-12,8.861374999999999
SE,1985-01,9.071642857142857
SE,1985-02,9.336416666666667
SE,1985-03,9.41354761904762
SE,1985-04,8.994613636363637
SE,1985-05,8.989477272727273
SE,1985-06,8.85655
SE,1985-07,8.470318181818183
SE,1985-08,8.310590909090909
SE,1985-09,8.39075
SE,1985-10,7.95575
SE,1985-11,7.812684210526316
SE,1985-12,7.681690476190475
SE,1986-01,7.593857142857143
SE,1986-02,7.399736842105263
SE,1986-03,7.26102380952381
SE,1986-04,7.243340909090909
SE,1986-05,7.145761904761905
SE,1986-06,7.212452380952381
SE,1986-07,7.071545454545455
SE,1986-08,6.9365
SE,1986-09,6.919142857142857
SE,1986-10,6.890113636363637
SE,1986-11,6.968333333333334
SE,1986-12,6.908113636363637
SE,1987-01,6.6188
SE,1987-02,6.501578947368421
SE,1987-03,6.420181818181818
SE,1987-04,6.319368181818181
SE,1987-05,6.260625
SE,1987-06,6.348204545454546
SE,1987-07,6.446586956521739
SE,1987-08,6.4897857142857145
SE,1987-09,6.384357142857143
SE,1987-10,6.35604761904762
SE,1987-11,6.074394736842105
SE,1987-12,5.947272727272727
SE,1988-01,5.974947368421053
SE,1988-02,6.052425
SE,1988-03,5.949739130434782
SE,1988-04,5.889166666666666
SE,1988-05,5.909119047619048
SE,1988-06,6.107363636363636
SE,1988-07,6.3542250000000005
SE,1988-08,6.487782608695652
SE,1988-09,6.444809523809524
SE,1988-10,6.269425
SE,1988-11,6.0968
SE,1988-12,6.088809523809523
SE,1989-01,6.2725
SE,1989-02,6.323789473684211
SE,1989-03,6.393260869565217
SE,1989-04,6.368925
SE,1989-05,6.575636363636363
SE,1989-06,6.687159090909091
SE,1989-07,6.465275
SE,1989-08,6.548065217391304
SE,1989-09,6.6103
SE,1989-10,6.458
SE,1989-11,6.430642857142857
SE,1989-12,6.29195
SE,1990-01,6.177642857142858
SE,1990-02,6.124973684210526
SE,1990-03,6.168295454545454
SE,1990-04,6.116023809523809
SE,1990-05,6.055977272727273
SE,1990-06,6.089642857142857
SE,1990-07,5.947047619047619
SE,1990-08,5.775434782608696
SE,1990-09,5.766315789473684
SE,1990-10,5.641113636363636
SE,1990-11,5.563275
SE,1990-12,5.6338
SE,1991-01,5.6345238095238095
SE,1991-02,5.551578947368421
SE,1991-03,5.908095238095238
SE,1991-04,6.1145000000000005
SE,1991-05,6.1578181818181825
SE,1991-06,6.423525000000001
SE,1991-07,6.46090909090909
SE,1991-08,6.331068181818182
SE,1991-09,6.16515
SE,1991-10,6.155159090909091
SE,1991-11,5.9245789473684205
SE,1991-12,5.715761904761905
SE,1992-01,5.746071428571429
SE,1992-02,5.876368421052631
SE,1992-03,6.026318181818183
SE,1992-04,5.966727272727272
SE,1992-05,5.84615
SE,1992-06,5.679181818181818
SE,1992-07,5.408391304347826
SE,1992-08,5.274523809523809
SE,1992-09,5.3685
SE,1992-10,5.600585714285715
SE,1992-11,6.252815789473684
SE,1992-12,6.890295454545455
SE,1993-01,7.253631578947368
SE,1993-02,7.556552631578947
SE,1993-03,7.736152173913044
SE,1993-04,7.4499545454545455
SE,1993-05,7.327125
SE,1993-06,7.454068181818181
SE,1993-07,7.980238095238096
SE,1993-08,8.04656818181818
SE,1993-09,8.016980952380953
SE,1993-10,8.019499999999999
SE,1993-11,8.26605
SE,1993-12,8.350113043478261
SE,1994-01,8.11845
SE,1994-02,7.986868421052631
SE,1994-03,7.915565217391304
SE,1994-04,7.8850476190476195
SE,1994-05,7.7181428571428565
SE,1994-06,7.7967818181818185
SE,1994-07,7.74705
SE,1994-08,7.741982608695651
SE,1994-09,7.522695238095237
SE,1994-10,7.2631
SE,1994-11,7.36369
SE,1994-12,7.516071428571429
SE,1995-01,7.47745
SE,1995-02,7.391394736842105
SE,1995-03,7.278739130434783
SE,1995-04,7.345475
SE,1995-05,7.307149999999999
SE,1995-06,7.263090909090909
SE,1995-07,7.174850000000001
SE,1995-08,7.238260869565217
SE,1995-09,7.122725
SE,1995-10,6.830071428571428
SE,1995-11,6.608785714285714
SE,1995-12,6.63929
SE,1996-01,6.740523809523809
SE,1996-02,6.8774500000000005
SE,1996-03,6.731780952380952
SE,1996-04,6.7140818181818185
SE,1996-05,6.798431818181817
SE,1996-06,6.680725
SE,1996-07,6.639427272727272
SE,1996-08,6.621054545454545
SE,1996-09,6.642725
SE,1996-10,6.600636363636363
SE,1996-11,6.626921052631579
SE,1996-12,6.828295238095238
SE,1997-01,7.069180952380952
SE,1997-02,7.406936842105263
SE,1997-03,7.650161904761905
SE,1997-04,7.694181818181818
SE,1997-05,7.685642857142858
SE,1997-06,7.750609523809524
SE,1997-07,7.818836363636364
SE,1997-08,7.988571428571428
SE,1997-09,7.688700000000001
SE,1997-10,7.576459090909091
SE,1997-11,7.55945
SE,1997-12,7.797727272727273
SE,1998-01,8.019285
SE,1998-02,8.072305263157894
SE,1998-03,7.967672727272728
SE,1998-04,7.823790909090909
SE,1998-05,7.702615
SE,1998-06,7.91740909090909
SE,1998-07,7.994217391304347
SE,1998-08,8.128214285714286
SE,1998-09,7.881619047619048
SE,1998-10,7.8395
SE,1998-11,8.013984210526317
SE,1998-12,8.071563636363637
SE,1999-01,7.818763157894737
SE,1999-02,7.953210526315789
SE,1999-03,8.214417391304348
SE,1999-04,8.32928181818182
SE,1999-05,8.44315
SE,1999-06,8.506454545454545
SE,1999-07,8.443142857142858
SE,1999-08,8.258909090909091
SE,1999-09,8.226404761904762
SE,1999-10,8.149175
SE,1999-11,8.358575
SE,1999-12,8.491
SE,2000-01,8.49175
SE,2000-02,8.64795
SE,2000-03,8.697108695652174
SE,2000-04,8.748615
SE,2000-05,9.09249090909091
SE,2000-06,8.747136363636365
SE,2000-07,8.96398
SE,2000-08,9.277086956521739
SE,2000-09,9.685275
SE,2000-10,9.993014285714285
SE,2000-11,10.096514285714285
SE,2000-12,9.660375
SE,2001-01,9.491019047619048
SE,2001-02,9.751815789473685
SE,2001-03,10.051549999999999
SE,2001-04,10.203485714285714
SE,2001-05,10.351295454545454
SE,2001-06,10.793047619047618
SE,2001-07,10.760285714285715
SE,2001-08,10.332891304347825
SE,2001-09,10.635322222222221
SE,2001-10,10.566059090909091
SE,2001-11,10.611705
SE,2001-12,10.575280000000001
SE,2002-01,10.45612380952381
SE,2002-02,10.550052631578946
SE,2002-03,10.332380952380952
SE,2002-04,10.307045454545454
SE,2002-05,10.064181818181819
SE,2002-06,9.537609999999999
SE,2002-07,9.347386363636364
SE,2002-08,9.461
SE,2002-09,9.340045
SE,2002-10,9.284590909090909
SE,2002-11,9.065173684210526
SE,2002-12,8.930309523809523
SE,2003-01,8.636809523809523
SE,2003-02,8.48371052631579
SE,2003-03,8.544
SE,2003-04,8.43135
SE,2003-05,7.921338095238094
SE,2003-06,7.811647619047619
SE,2003-07,8.092913636363637
SE,2003-08,8.282085714285714
SE,2003-09,8.042585714285714
SE,2003-10,7.695740909090909
SE,2003-11,7.67985
SE,2003-12,7.339472727272727
SE,2004-01,7.233410000000001
SE,2004-02,7.263010526315789
SE,2004-03,7.532208695652174
SE,2004-04,7.649613636363636
SE,2004-05,7.609675
SE,2004-06,7.5322499999999994
SE,2004-07,7.502657142857143
SE,2004-08,7.536177272727272
SE,2004-09,7.435580952380953
SE,2004-10,7.245335
SE,2004-11,6.925700000000001
SE,2004-12,6.6968826086956526
SE,2005-01,6.899075000000001
SE,2005-02,6.980031578947369
SE,2005-03,6.895369565217392
SE,2005-04,7.081442857142856
SE,2005-05,7.238209523809523
SE,2005-06,7.622890909090909
SE,2005-07,7.826255000000001
SE,2005-08,7.595060869565217
SE,2005-09,7.6299761904761905
SE,2005-10,7.84331
SE,2005-11,8.115665
SE,2005-12,7.951757142857143
SE,2006-01,7.6697299999999995
SE,2006-02,7.822589473684211
SE,2006-03,7.8109086956521745
SE,2006-04,7.600505
SE,2006-05,7.30495
SE,2006-06,7.294868181818182
SE,2006-07,7.265359999999999
SE,2006-08,7.188969565217392
SE,2006-09,7.28437
SE,2006-10,7.333776190476191
SE,2006-11,7.061242857142857
SE,2006-12,6.83976
SE,2007-01,6.990080952380952
SE,2007-02,7.0200157894736845
SE,2007-03,7.017122727272727
SE,2007-04,6.837133333333334
SE,2007-05,6.8093590909090915
SE,2007-06,6.948457142857142
SE,2007-07,6.69327619047619
SE,2007-08,6.842891304347827
SE,2007-09,6.6713
SE,2007-10,6.443865217391305
SE,2007-11,6.324209523809524
SE,2007-12,6.476445
SE,2008-01,6.3977714285714296
SE,2008-02,6.344955000000001
SE,2008-03,6.061314285714285
SE,2008-04,5.946972727272728
SE,2008-05,5.988685714285714
SE,2008-06,6.024933333333333
SE,2008-07,6.001463636363636
SE,2008-08,6.284457142857143
SE,2008-09,6.681614285714285
SE,2008-10,7.443545454545455
SE,2008-11,7.961155555555556
SE,2008-12,8.012395454545455
SE,2009-01,8.104425
SE,2009-02,8.545536842105262
SE,2009-03,8.572690909090909
SE,2009-04,8.229745454545453
SE,2009-05,7.76017
SE,2009-06,7.767040909090909
SE,2009-07,7.684330434782608
SE,2009-08,7.156171428571428
SE,2009-09,6.994090476190476
SE,2009-10,6.954985714285714
SE,2009-11,6.9267157894736835
SE,2009-12,7.138377272727272
SE,2010-01,7.1534
SE,2010-02,7.268257894736842
SE,2010-03,7.1629695652173915
SE,2010-04,7.202554545454546
SE,2010-05,7.7042150000000005
SE,2010-06,7.826086363636364
SE,2010-07,7.406561904761905
SE,2010-08,7.301513636363636
SE,2010-09,7.039738095238095
SE,2010-10,6.67704
SE,2010-11,6.820130000000001
SE,2010-12,6.852433333333334
SE,2011-01,6.667255
SE,2011-02,6.434163157894737
SE,2011-03,6.349278260869565
SE,2011-04,6.199009523809524
SE,2011-05,6.2525571428571425
SE,2011-06,6.327286363636364
SE,2011-07,6.39574
SE,2011-08,6.397047826086957
SE,2011-09,6.645990476190476
SE,2011-10,6.639565
SE,2011-11,6.7376499999999995
SE,2011-12,6.855276190476191
SE,2012-01,6.846304999999999
SE,2012-02,6.6619
SE,2012-03,6.731931818181818
SE,2012-04,6.735866666666667
SE,2012-05,7.027968181818181
SE,2012-06,7.074647619047619
SE,2012-07,6.950395238095238
SE,2012-08,6.675813043478261
SE,2012-09,6.59598947368421
SE,2012-10,6.6400227272727275
SE,2012-11,6.705915
SE,2012-12,6.59358
SE,2013-01,6.480104761904762
SE,2013-02,6.375578947368421
SE,2013-03,6.445523809523809
SE,2013-04,6.486654545454545
SE,2013-05,6.59915
SE,2013-06,6.58475
SE,2013-07,6.61605
SE,2013-08,6.536495454545454
SE,2013-09,6.489595
SE,2013-10,6.408013636363637
SE,2013-11,6.586257894736842
SE,2013-12,6.532809523809523
SE,2014-01,6.486238095238096
SE,2014-02,6.493047368421053
SE,2014-03,6.411361904761905
SE,2014-04,6.5488136363636364
SE,2014-05,6.571890476190477
SE,2014-06,6.68592380952381
SE,2014-07,6.818931818181818
SE,2014-08,6.8982809523809525
SE,2014-09,7.130185714285714
SE,2014-10,7.245618181818182
SE,2014-11,7.415499999999999
SE,2014-12,7.6289380952380945
SE,2015-01,8.11314
SE,2015-02,8.353705263157893
SE,2015-03,8.544786363636364
SE,2015-04,8.632095454545455
SE,2015-05,8.334990000000001
SE,2015-06,8.26529090909091
SE,2015-07,8.532518181818181
SE,2015-08,8.551542857142858
SE,2015-09,8.365857142857143
SE,2015-10,8.331371428571428
SE,2015-11,8.682936842105264
SE,2015-12,8.493795454545454
SE,2016-01,8.548284210526315
SE,2016-02,8.48044
SE,2016-03,8.339382608695653
SE,2016-04,8.111019047619047
SE,2016-05,8.215357142857144
SE,2016-06,8.304318181818182
SE,2016-07,8.572165
SE,2016-08,8.469252173913043
SE,2016-09,8.53105238095238
SE,2016-10,8.821005
SE,2016-11,9.12659
SE,2016-12,9.206980952380952
SE,2017-01,8.945057894736841
SE,2017-02,8.900673684210526
SE,2017-03,8.914747826086955
SE,2017-04,8.96162
SE,2017-05,8.782572727272727
SE,2017-06,8.67790909090909
SE,2017-07,8.31288
SE,2017-08,8.083491304347826
SE,2017-09,8.0096
SE,2017-10,8.177590476190476
SE,2017-11,8.38931
SE,2017-12,8.392465
SE,2018-01,8.047990476190476
SE,2018-02,8.0542
SE,2018-03,8.240622727272727
SE,2018-04,8.459590476190476
SE,2018-05,8.755495454545455
SE,2018-06,8.800985714285714
SE,2018-07,8.823861904761904
SE,2018-08,9.068995652173912
SE,2018-09,8.939536842105264
SE,2018-10,9.039104545454546
SE,2018-11,9.067625
SE,2018-12,9.03025
SE,2019-01,8.995035
SE,2019-02,9.248133333333334
SE,2019-03,9.293090476190477
SE,2019-04,9.32795
SE,2019-05,9.592136363636364
SE,2019-06,9.408535
SE,2019-07,9.419086363636364
SE,2019-08,9.646713636363636
SE,2019-09,9.708565
SE,2019-10,9.767513636363637
SE,2019-11,9.638068421052632
SE,2019-12,9.43242857142857
SE,2020-01,9.509866666666667
SE,2020-02,9.688126315789473
SE,2020-03,9.843663636363637
SE,2020-04,10.016440909090909
SE,2020-05,9.72858
SE,2020-06,9.3105
SE,2020-07,9.009668181818181
SE,2020-08,8.710266666666667
SE,2020-09,8.855385714285713
SE,2020-10,8.834561904761905
SE,2020-11,8.656894444444443
SE,2020-12,8.363095238095237
SE,2021-01,8.286744444444444
SE,2021-02,8.343694736842105
SE,2021-03,8.543117391304348
SE,2021-04,8.499363636363636
SE,2021-05,8.351075
SE,2021-06,8.396613636363638
SE,2021-07,8.625614285714287
SE,2021-08,8.678677272727272
SE,2021-09,8.644023809523809
SE,2021-10,8.66237
SE,2021-11,8.80357
SE,2021-12,9.089571428571428
SE,2022-01,9.15333
SE,2022-02,9.285747368421053
SE,2022-03,9.56524347826087
SE,2022-04,9.558528571428571
SE,2022-05,9.937323809523809
SE,2022-06,10.034876190476192
SE,2022-07,10.38744
SE,2022-08,10.377095652173914
SE,2022-09,10.9101
SE,2022-10,11.11105
SE,2022-11,10.70403
SE,2022-12,10.378
SE,2023-01,10.397475
SE,2023-02,10.449215789473683
SE,2023-03,10.476321739130436
SE,2023-04,10.34836
SE,2023-05,10.464318181818182
SE,2023-06,10.769066666666665
SE,2023-07,10.50021
SE,2023-08,10.829078260869565
SE,2023-09,11.0848
SE,2023-10,11.025871428571428
SE,2023-11,10.669369999999999
SE,2023-12,10.25757
SE,2024-01,10.359319047619048
SE,2024-02,10.42655
SE,2024-03,10.41134761904762
SE,2024-04,10.815754545454546
SE,2024-05,10.750054545454546
SE,2024-06,10.486963157894737
SE,2024-07,10.638599999999999
SE,2024-08,10.390177272727273
SE,2024-09,10.228964999999999
SE,2024-10,10.48089090909091
SE,2024-11,10.909078947368421
SE,2024-12,10.984980952380951
SE,2025-01,11.084509523809524
SE,2025-02,10.793647368421052
SE,2025-03,10.13282380952381
SE,2025-04,9.768422727272728
SE,2025-05,9.663066666666666
SE,2025-06,9.548195
SE,2025-07,9.597495454545454
SE,2025-08,9.57742380952381
SE,2025-09,9.372685714285714
SE,2025-10,9.425345454545454
