Country,Level 1 Index,Time,Indprod Index Value (I21),diff_IPI,lagged_diff_IPI
AT,B+C,2024-11,203.5,2.0,12.600000000000023
AT,B+C,2024-12,172.0,-31.5,2.0
AT,B+C,2025-01,155.7,-16.30000000000001,-31.5
AT,B+C,2025-02,166.7,11.0,-16.30000000000001
AT,B+C,2025-03,192.7,26.0,11.0
AT,B+C,2025-04,187.8,-4.899999999999977,26.0
AT,B+C,2025-05,188.2,0.39999999999997726,-4.899999999999977
AT,B+C,2025-06,187.0,-1.1999999999999886,0.39999999999997726
AT,B+C,2025-07,199.1,12.099999999999994,-1.1999999999999886
AT,B+C,2025-08,168.4,-30.69999999999999,12.099999999999994
BE,B+C,2024-11,170.10000000000002,-27.299999999999983,9.5
BE,B+C,2024-12,145.9,-24.200000000000017,-27.299999999999983
BE,B+C,2025-01,151.7,5.799999999999983,-24.200000000000017
BE,B+C,2025-02,168.3,16.600000000000023,5.799999999999983
BE,B+C,2025-03,184.1,15.799999999999983,16.600000000000023
BE,B+C,2025-04,182.2,-1.9000000000000057,15.799999999999983
BE,B+C,2025-05,178.9,-3.299999999999983,-1.9000000000000057
BE,B+C,2025-06,188.9,10.0,-3.299999999999983
BE,B+C,2025-07,162.0,-26.900000000000006,10.0
BE,B+C,2025-08,162.2,0.19999999999998863,-26.900000000000006
BG,B+C,2024-11,202.2,-12.400000000000006,-7.900000000000006
BG,B+C,2024-12,217.9,15.700000000000017,-12.400000000000006
BG,B+C,2025-01,177.89999999999998,-40.00000000000003,15.700000000000017
BG,B+C,2025-02,167.7,-10.199999999999989,-40.00000000000003
BG,B+C,2025-03,180.7,13.0,-10.199999999999989
BG,B+C,2025-04,174.0,-6.699999999999989,13.0
BG,B+C,2025-05,175.5,1.5,-6.699999999999989
BG,B+C,2025-06,196.3,20.80000000000001,1.5
BG,B+C,2025-07,189.4,-6.900000000000006,20.80000000000001
BG,B+C,2025-08,190.8,1.4000000000000057,-6.900000000000006
CY,B+C,2024-11,205.3,-40.29999999999998,4.799999999999983
CY,B+C,2024-12,222.39999999999998,17.099999999999966,-40.29999999999998
CY,B+C,2025-01,233.5,11.100000000000023,17.099999999999966
CY,B+C,2025-02,234.1,0.5999999999999943,11.100000000000023
CY,B+C,2025-03,234.6,0.5,0.5999999999999943
CY,B+C,2025-04,227.0,-7.599999999999994,0.5
CY,B+C,2025-05,250.60000000000002,23.600000000000023,-7.599999999999994
CY,B+C,2025-06,244.1,-6.500000000000028,23.600000000000023
CY,B+C,2025-07,264.7,20.599999999999994,-6.500000000000028
CY,B+C,2025-08,157.2,-107.5,20.599999999999994
CZ,B+C,2024-11,200.6,-7.900000000000006,16.19999999999999
CZ,B+C,2024-12,160.89999999999998,-39.70000000000002,-7.900000000000006
CZ,B+C,2025-01,162.5,1.6000000000000227,-39.70000000000002
CZ,B+C,2025-02,164.7,2.1999999999999886,1.6000000000000227
CZ,B+C,2025-03,189.1,24.400000000000006,2.1999999999999886
CZ,B+C,2025-04,185.7,-3.4000000000000057,24.400000000000006
CZ,B+C,2025-05,179.60000000000002,-6.099999999999966,-3.4000000000000057
CZ,B+C,2025-06,176.39999999999998,-3.2000000000000455,-6.099999999999966
CZ,B+C,2025-07,177.3,0.9000000000000341,-3.2000000000000455
CZ,B+C,2025-08,157.5,-19.80000000000001,0.9000000000000341
DE,B+C,2024-11,190.9,1.5999999999999943,2.700000000000017
DE,B+C,2024-12,160.8,-30.099999999999994,1.5999999999999943
DE,B+C,2025-01,153.0,-7.800000000000011,-30.099999999999994
DE,B+C,2025-02,162.5,9.5,-7.800000000000011
DE,B+C,2025-03,190.7,28.19999999999999,9.5
DE,B+C,2025-04,181.10000000000002,-9.599999999999966,28.19999999999999
DE,B+C,2025-05,179.3,-1.8000000000000114,-9.599999999999966
DE,B+C,2025-06,175.8,-3.5,-1.8000000000000114
DE,B+C,2025-07,190.3,14.5,-3.5
DE,B+C,2025-08,161.3,-29.0,14.5
DK,B+C,2024-11,260.4,6.199999999999989,29.900000000000006
DK,B+C,2024-12,301.70000000000005,41.30000000000007,6.199999999999989
DK,B+C,2025-01,262.1,-39.60000000000002,41.30000000000007
DK,B+C,2025-02,258.2,-3.900000000000034,-39.60000000000002
DK,B+C,2025-03,240.89999999999998,-17.30000000000001,-3.900000000000034
DK,B+C,2025-04,257.8,16.900000000000034,-17.30000000000001
DK,B+C,2025-05,276.8,19.0,16.900000000000034
DK,B+C,2025-06,289.0,12.199999999999989,19.0
DK,B+C,2025-07,275.9,-13.100000000000023,12.199999999999989
DK,B+C,2025-08,268.1,-7.7999999999999545,-13.100000000000023
EE,B+C,2024-11,161.5,-23.30000000000001,-2.0999999999999943
EE,B+C,2024-12,137.89999999999998,-23.600000000000023,-23.30000000000001
EE,B+C,2025-01,132.8,-5.099999999999966,-23.600000000000023
EE,B+C,2025-02,135.2,2.3999999999999773,-5.099999999999966
EE,B+C,2025-03,159.0,23.80000000000001,2.3999999999999773
EE,B+C,2025-04,166.0,7.0,23.80000000000001
EE,B+C,2025-05,227.2,61.19999999999999,7.0
EE,B+C,2025-06,195.8,-31.399999999999977,61.19999999999999
EE,B+C,2025-07,201.5,5.699999999999989,-31.399999999999977
EE,B+C,2025-08,193.3,-8.199999999999989,5.699999999999989
ES,B+C,2024-11,204.5,-18.19999999999999,17.399999999999977
ES,B+C,2024-12,186.2,-18.30000000000001,-18.19999999999999
ES,B+C,2025-01,191.2,5.0,-18.30000000000001
ES,B+C,2025-02,194.6,3.4000000000000057,5.0
ES,B+C,2025-03,212.9,18.30000000000001,3.4000000000000057
ES,B+C,2025-04,197.5,-15.400000000000006,18.30000000000001
ES,B+C,2025-05,219.60000000000002,22.100000000000023,-15.400000000000006
ES,B+C,2025-06,203.8,-15.800000000000011,22.100000000000023
ES,B+C,2025-07,209.8,6.0,-15.800000000000011
ES,B+C,2025-08,156.3,-53.5,6.0
FI,B+C,2024-11,197.7,-4.5,18.099999999999994
FI,B+C,2024-12,188.5,-9.199999999999989,-4.5
FI,B+C,2025-01,183.0,-5.5,-9.199999999999989
FI,B+C,2025-02,173.2,-9.800000000000011,-5.5
FI,B+C,2025-03,196.6,23.400000000000006,-9.800000000000011
FI,B+C,2025-04,194.39999999999998,-2.200000000000017,23.400000000000006
FI,B+C,2025-05,193.89999999999998,-0.5,-2.200000000000017
FI,B+C,2025-06,192.6,-1.299999999999983,-0.5
FI,B+C,2025-07,182.4,-10.199999999999989,-1.299999999999983
FI,B+C,2025-08,197.5,15.099999999999994,-10.199999999999989
FR,B+C,2024-11,183.3,-21.69999999999999,14.899999999999977
FR,B+C,2024-12,160.8,-22.5,-21.69999999999999
FR,B+C,2025-01,163.3,2.5,-22.5
FR,B+C,2025-02,172.8,9.5,2.5
FR,B+C,2025-03,192.0,19.19999999999999,9.5
FR,B+C,2025-04,188.8,-3.1999999999999886,19.19999999999999
FR,B+C,2025-05,170.3,-18.5,-3.1999999999999886
FR,B+C,2025-06,193.0,22.69999999999999,-18.5
FR,B+C,2025-07,198.60000000000002,5.600000000000023,22.69999999999999
FR,B+C,2025-08,134.9,-63.70000000000002,5.600000000000023
HR,B+C,2024-11,187.3,-19.0,8.0
HR,B+C,2024-12,179.7,-7.600000000000023,-19.0
HR,B+C,2025-01,175.3,-4.399999999999977,-7.600000000000023
HR,B+C,2025-02,176.7,1.3999999999999773,-4.399999999999977
HR,B+C,2025-03,191.3,14.600000000000023,1.3999999999999773
HR,B+C,2025-04,194.0,2.6999999999999886,14.600000000000023
HR,B+C,2025-05,199.89999999999998,5.899999999999977,2.6999999999999886
HR,B+C,2025-06,195.6,-4.299999999999983,5.899999999999977
HR,B+C,2025-07,207.7,12.099999999999994,-4.299999999999983
HR,B+C,2025-08,164.8,-42.89999999999998,12.099999999999994
HU,B+C,2024-11,210.5,6.599999999999994,6.000000000000028
HU,B+C,2024-12,179.5,-31.0,6.599999999999994
HU,B+C,2025-01,180.6,1.0999999999999943,-31.0
HU,B+C,2025-02,159.0,-21.599999999999994,1.0999999999999943
HU,B+C,2025-03,177.5,18.5,-21.599999999999994
HU,B+C,2025-04,173.0,-4.5,18.5
HU,B+C,2025-05,180.0,7.0,-4.5
HU,B+C,2025-06,184.89999999999998,4.899999999999977,7.0
HU,B+C,2025-07,183.1,-1.799999999999983,4.899999999999977
HU,B+C,2025-08,163.2,-19.900000000000006,-1.799999999999983
IE,B+C,2024-11,127.2,1.9000000000000057,0.20000000000000284
IE,B+C,2024-12,114.5,-12.700000000000003,1.9000000000000057
IE,B+C,2025-01,108.3,-6.200000000000003,-12.700000000000003
IE,B+C,2025-02,111.8,3.5,-6.200000000000003
IE,B+C,2025-03,136.5,24.700000000000003,3.5
IE,B+C,2025-04,113.6,-22.900000000000006,24.700000000000003
IE,B+C,2025-05,132.1,18.5,-22.900000000000006
IE,B+C,2025-06,100.5,-31.599999999999994,18.5
IE,B+C,2025-07,120.7,20.200000000000003,-31.599999999999994
IE,B+C,2025-08,121.2,0.5,20.200000000000003
IT,B+C,2024-11,191.8,-14.5,16.0
IT,B+C,2024-12,162.4,-29.400000000000006,-14.5
IT,B+C,2025-01,166.7,4.299999999999983,-29.400000000000006
IT,B+C,2025-02,181.8,15.100000000000023,4.299999999999983
IT,B+C,2025-03,197.39999999999998,15.599999999999966,15.100000000000023
IT,B+C,2025-04,190.10000000000002,-7.2999999999999545,15.599999999999966
IT,B+C,2025-05,203.2,13.099999999999966,-7.2999999999999545
IT,B+C,2025-06,195.6,-7.599999999999994,13.099999999999966
IT,B+C,2025-07,212.10000000000002,16.50000000000003,-7.599999999999994
IT,B+C,2025-08,123.30000000000001,-88.80000000000001,16.50000000000003
LT,B+C,2024-11,213.2,-21.30000000000001,10.699999999999989
LT,B+C,2024-12,167.6,-45.599999999999994,-21.30000000000001
LT,B+C,2025-01,180.4,12.800000000000011,-45.599999999999994
LT,B+C,2025-02,160.3,-20.099999999999994,12.800000000000011
LT,B+C,2025-03,199.2,38.89999999999998,-20.099999999999994
LT,B+C,2025-04,214.6,15.400000000000006,38.89999999999998
LT,B+C,2025-05,225.7,11.099999999999994,15.400000000000006
LT,B+C,2025-06,207.1,-18.599999999999994,11.099999999999994
LT,B+C,2025-07,217.3,10.200000000000017,-18.599999999999994
LT,B+C,2025-08,202.2,-15.100000000000023,10.200000000000017
LU,B+C,2024-11,162.3,-30.399999999999977,23.69999999999999
LU,B+C,2024-12,145.8,-16.5,-30.399999999999977
LU,B+C,2025-01,145.0,-0.8000000000000114,-16.5
LU,B+C,2025-02,177.5,32.5,-0.8000000000000114
LU,B+C,2025-03,179.5,2.0,32.5
LU,B+C,2025-04,166.10000000000002,-13.399999999999977,2.0
LU,B+C,2025-05,151.2,-14.900000000000034,-13.399999999999977
LU,B+C,2025-06,160.4,9.200000000000017,-14.900000000000034
LU,B+C,2025-07,151.6,-8.800000000000011,9.200000000000017
LU,B+C,2025-08,105.4,-46.19999999999999,-8.800000000000011
LV,B+C,2024-11,201.3,-5.399999999999977,4.300000000000011
LV,B+C,2024-12,172.9,-28.400000000000006,-5.399999999999977
LV,B+C,2025-01,159.0,-13.900000000000006,-28.400000000000006
LV,B+C,2025-02,165.2,6.199999999999989,-13.900000000000006
LV,B+C,2025-03,157.9,-7.299999999999983,6.199999999999989
LV,B+C,2025-04,191.7,33.79999999999998,-7.299999999999983
LV,B+C,2025-05,199.6,7.900000000000006,33.79999999999998
LV,B+C,2025-06,177.0,-22.599999999999994,7.900000000000006
LV,B+C,2025-07,190.3,13.300000000000011,-22.599999999999994
LV,B+C,2025-08,172.3,-18.0,13.300000000000011
MT,B+C,2024-11,211.2,2.5,1.1999999999999886
MT,B+C,2024-12,190.7,-20.5,2.5
MT,B+C,2025-01,199.2,8.5,-20.5
MT,B+C,2025-02,196.2,-3.0,8.5
MT,B+C,2025-03,223.0,26.80000000000001,-3.0
MT,B+C,2025-04,203.5,-19.5,26.80000000000001
MT,B+C,2025-05,223.1,19.599999999999994,-19.5
MT,B+C,2025-06,209.5,-13.599999999999994,19.599999999999994
MT,B+C,2025-07,219.8,10.300000000000011,-13.599999999999994
MT,B+C,2025-08,203.8,-16.0,10.300000000000011
NL,B+C,2024-11,168.7,2.799999999999983,15.400000000000006
NL,B+C,2024-12,162.2,-6.5,2.799999999999983
NL,B+C,2025-01,152.3,-9.899999999999977,-6.5
NL,B+C,2025-02,153.0,0.6999999999999886,-9.899999999999977
NL,B+C,2025-03,173.9,20.900000000000006,0.6999999999999886
NL,B+C,2025-04,159.9,-14.0,20.900000000000006
NL,B+C,2025-05,155.8,-4.099999999999994,-14.0
NL,B+C,2025-06,166.2,10.399999999999977,-4.099999999999994
NL,B+C,2025-07,164.2,-2.0,10.399999999999977
NL,B+C,2025-08,153.6,-10.599999999999994,-2.0
PL,B+C,2024-11,220.7,-16.30000000000001,16.69999999999999
PL,B+C,2024-12,204.0,-16.69999999999999,-16.30000000000001
PL,B+C,2025-01,206.10000000000002,2.1000000000000227,-16.69999999999999
PL,B+C,2025-02,203.2,-2.900000000000034,2.1000000000000227
PL,B+C,2025-03,217.10000000000002,13.900000000000034,-2.900000000000034
PL,B+C,2025-04,212.3,-4.800000000000011,13.900000000000034
PL,B+C,2025-05,211.39999999999998,-0.9000000000000341,-4.800000000000011
PL,B+C,2025-06,210.60000000000002,-0.7999999999999545,-0.9000000000000341
PL,B+C,2025-07,213.2,2.599999999999966,-0.7999999999999545
PL,B+C,2025-08,201.10000000000002,-12.099999999999966,2.599999999999966
PT,B+C,2024-11,195.5,-5.099999999999994,5.5
PT,B+C,2024-12,176.5,-19.0,-5.099999999999994
PT,B+C,2025-01,177.8,1.3000000000000114,-19.0
PT,B+C,2025-02,187.0,9.199999999999989,1.3000000000000114
PT,B+C,2025-03,193.6,6.599999999999994,9.199999999999989
PT,B+C,2025-04,186.0,-7.599999999999994,6.599999999999994
PT,B+C,2025-05,204.9,18.900000000000006,-7.599999999999994
PT,B+C,2025-06,192.39999999999998,-12.500000000000028,18.900000000000006
PT,B+C,2025-07,222.3,29.900000000000034,-12.500000000000028
PT,B+C,2025-08,159.1,-63.20000000000002,29.900000000000034
RO,B+C,2024-11,201.0,-11.5,13.699999999999989
RO,B+C,2024-12,179.9,-21.099999999999994,-11.5
RO,B+C,2025-01,170.10000000000002,-9.799999999999983,-21.099999999999994
RO,B+C,2025-02,176.7,6.599999999999966,-9.799999999999983
RO,B+C,2025-03,202.2,25.5,6.599999999999966
RO,B+C,2025-04,189.2,-13.0,25.5
RO,B+C,2025-05,203.7,14.5,-13.0
RO,B+C,2025-06,196.7,-7.0,14.5
RO,B+C,2025-07,205.10000000000002,8.400000000000034,-7.0
RO,B+C,2025-08,178.39999999999998,-26.700000000000045,8.400000000000034
SE,B+C,2024-11,192.6,-5.700000000000017,-1.8999999999999773
SE,B+C,2024-12,211.5,18.900000000000006,-5.700000000000017
SE,B+C,2025-01,201.5,-10.0,18.900000000000006
SE,B+C,2025-02,191.9,-9.599999999999994,-10.0
SE,B+C,2025-03,215.3,23.400000000000006,-9.599999999999994
SE,B+C,2025-04,202.8,-12.5,23.400000000000006
SE,B+C,2025-05,192.7,-10.100000000000023,-12.5
SE,B+C,2025-06,223.3,30.600000000000023,-10.100000000000023
SE,B+C,2025-07,181.6,-41.70000000000002,30.600000000000023
SE,B+C,2025-08,200.8,19.200000000000017,-41.70000000000002
SI,B+C,2024-11,225.4,-34.49999999999997,37.299999999999955
SI,B+C,2024-12,205.5,-19.900000000000006,-34.49999999999997
SI,B+C,2025-01,207.0,1.5,-19.900000000000006
SI,B+C,2025-02,192.2,-14.800000000000011,1.5
SI,B+C,2025-03,207.5,15.300000000000011,-14.800000000000011
SI,B+C,2025-04,217.3,9.800000000000011,15.300000000000011
SI,B+C,2025-05,207.0,-10.300000000000011,9.800000000000011
SI,B+C,2025-06,222.0,15.0,-10.300000000000011
SI,B+C,2025-07,216.0,-6.0,15.0
SI,B+C,2025-08,167.3,-48.69999999999999,-6.0
SK,B+C,2024-11,167.2,-10.800000000000011,13.599999999999994
SK,B+C,2024-12,151.6,-15.599999999999994,-10.800000000000011
SK,B+C,2025-01,148.9,-2.6999999999999886,-15.599999999999994
SK,B+C,2025-02,160.3,11.400000000000006,-2.6999999999999886
SK,B+C,2025-03,183.5,23.19999999999999,11.400000000000006
SK,B+C,2025-04,181.0,-2.5,23.19999999999999
SK,B+C,2025-05,178.3,-2.6999999999999886,-2.5
SK,B+C,2025-06,166.7,-11.600000000000023,-2.6999999999999886
SK,B+C,2025-07,149.0,-17.69999999999999,-11.600000000000023
SK,B+C,2025-08,146.9,-2.0999999999999943,-17.69999999999999
